,timestamp,value,pressure
97151,1430002800,2425,1005.04
97152,1430006400,2400,1005.04
97153,1430010000,2440,1004.74
97154,1430013600,2457,1004.5
97155,1430017200,2554,1004.4
97156,1430020800,2539,1004.06
97157,1430024400,2386,1004.23
97158,1430028000,2438,1004.5
97159,1430031600,2479,1004.64
97160,1430035200,2492,1004.87
97161,1430038800,2509,1005.62
97162,1430042400,2349,1005.79
97163,1430046000,2494,1005.85
97164,1430049600,2476,1005.82
97165,1430053200,2418,1005.89
97166,1430056800,2505,1005.79
97167,1430060400,2406,1005.69
97168,1430064000,2554,1005.48
97169,1430067600,2481,1005.45
97170,1430071200,2580,1005.45
97171,1430074800,2473,1005.62
97172,1430078400,2506,1005.89
97173,1430082000,2445,1006.06
97174,1430085600,2428,1005.85
97175,1430089200,2450,1005.85
97176,1430092800,2499,1005.85
97177,1430096400,2484,1005.99
97178,1430100000,2492,1005.69
97179,1430103600,2516,1005.92
97180,1430107200,2514,1006.09
97181,1430110800,2456,1006.5
97182,1430114400,2459,1007.01
97183,1430118000,2390,1007.48
97184,1430121600,2473,1007.78
97185,1430125200,2372,1008.29
97186,1430128800,2381,1008.53
97187,1430132400,2339,1008.6
97188,1430136000,2439,1008.87
97189,1430139600,2346,1009.17
97190,1430143200,2294,1009.21
97191,1430146800,2383,1009.17
97192,1430150400,2377,1009.41
97193,1430154000,2362,1009.82
97194,1430157600,2397,1010.09
97195,1430161200,2438,1010.73
97196,1430164800,2385,1011.0
97197,1430168400,2484,1010.97
97198,1430172000,2424,1010.83
97199,1430175600,2443,1010.83
97200,1430179200,2490,1010.83
97201,1430182800,2433,1010.93
97202,1430186400,2444,1011.0
97203,1430190000,2415,1011.04
97204,1430193600,2447,1011.1
97205,1430197200,2530,1011.44
97206,1430200800,2399,1011.54
97207,1430204400,2376,1011.98
97208,1430208000,2386,1012.12
97209,1430211600,2438,1012.59
97210,1430215200,2366,1013.44
97211,1430218800,2308,1014.02
97212,1430222400,2237,1014.76
97213,1430226000,2251,1015.71
97214,1430229600,2384,1016.08
97215,1430233200,2344,1016.45
97216,1430236800,2242,1016.86
97217,1430240400,2348,1017.23
97218,1430244000,2325,1017.5
97219,1430247600,2341,1017.71
97220,1430251200,2272,1018.08
97221,1430254800,2350,1018.11
97222,1430258400,2339,1017.88
97223,1430262000,2362,1017.88
97224,1430265600,2283,1017.88
97225,1430269200,2317,1017.47
97226,1430272800,2441,1017.27
97227,1430276400,2368,1016.9
97228,1430280000,2366,1016.59
97229,1430283600,2336,1016.45
97230,1430287200,2342,1016.25
97231,1430290800,2363,1016.05
97232,1430294400,2346,1015.88
97233,1430298000,2305,1015.27
97234,1430301600,2365,1014.73
97235,1430305200,2310,1013.68
97236,1430308800,2335,1012.93
97237,1430312400,2312,1012.7
97238,1430316000,2352,1012.32
97239,1430319600,2335,1011.88
97240,1430323200,2355,1011.88
97241,1430326800,2335,1011.48
97242,1430330400,2395,1011.41
97243,1430334000,2388,1011.51
97244,1430337600,2446,1011.71
97245,1430341200,2450,1011.78
97246,1430344800,2454,1011.38
97247,1430348400,2436,1011.38
97248,1430352000,2436,1011.38
97249,1430355600,2506,1011.0
97250,1430359200,2493,1010.46
97251,1430362800,2357,1010.26
97252,1430366400,2464,1010.26
97253,1430370000,2486,1010.16
97254,1430373600,2383,1010.33
97255,1430377200,2409,1010.22
97256,1430380800,2448,1010.05
97257,1430384400,2410,1010.09
97258,1430388000,2442,1009.72
97259,1430391600,2440,1009.55
97260,1430395200,2338,1009.31
97261,1430398800,2480,1009.17
97262,1430402400,2390,1008.7
97263,1430406000,2442,1008.67
97264,1430409600,2322,1008.73
97265,1430413200,2380,1008.8
97266,1430416800,2429,1008.77
97267,1430420400,2446,1009.14
97268,1430424000,2422,1009.31
97269,1430427600,2530,1009.45
97270,1430431200,2410,1009.11
97271,1430434800,2528,1009.11
97272,1430438400,2432,1009.11
97273,1430442000,2448,1009.07
97274,1430445600,2410,1008.6
97275,1430449200,2365,1008.73
97276,1430452800,2494,1008.5
97277,1430456400,2406,1008.56
97278,1430460000,2389,1008.5
97279,1430463600,2476,1008.6
97280,1430467200,2377,1008.9
97281,1430470800,2320,1008.7
97282,1430474400,2417,1008.77
97283,1430478000,2346,1008.73
97284,1430481600,2331,1008.36
97285,1430485200,2421,1008.77
97286,1430488800,2470,1008.23
97287,1430492400,2401,1008.02
97288,1430496000,2354,1008.06
97289,1430499600,2400,1008.09
97290,1430503200,2516,1008.26
97291,1430506800,2458,1008.67
97292,1430510400,2379,1009.45
97293,1430514000,2445,1009.78
97294,1430517600,2358,1010.73
97295,1430521200,2416,1010.73
97296,1430524800,2528,1010.73
97297,1430528400,2443,1010.49
97298,1430532000,2423,1010.6
97299,1430535600,2412,1010.87
97300,1430539200,2412,1011.38
97301,1430542800,2381,1011.71
97302,1430546400,2360,1011.88
97303,1430550000,2348,1012.15
97304,1430553600,2245,1012.15
97305,1430557200,2272,1012.19
97306,1430560800,2341,1012.22
97307,1430564400,2350,1011.95
97308,1430568000,2314,1011.78
97309,1430571600,2342,1011.31
97310,1430575200,2380,1010.87
97311,1430578800,2257,1010.29
97312,1430582400,2417,1010.02
97313,1430586000,2333,1009.61
97314,1430589600,2325,1009.28
97315,1430593200,2255,1009.07
97316,1430596800,2460,1009.04
97317,1430600400,2355,1008.5
97318,1430604000,2331,1006.7
97319,1430607600,2428,1006.7
97320,1430611200,2382,1006.7
97321,1430614800,2445,1006.16
97322,1430618400,2517,1005.21
97323,1430622000,2420,1004.8
97324,1430625600,2465,1004.33
97325,1430629200,2343,1002.84
97326,1430632800,2578,1003.32
97327,1430636400,2446,1002.84
97328,1430640000,2410,1001.79
97329,1430643600,2525,1000.67
97330,1430647200,2586,1000.13
97331,1430650800,2409,999.353
97332,1430654400,2507,998.947
97333,1430658000,2581,998.608
97334,1430661600,2573,997.931
97335,1430665200,2561,997.457
97336,1430668800,2697,996.983
97337,1430672400,2559,997.592
97338,1430676000,2567,997.931
97339,1430679600,2610,998.507
97340,1430683200,2443,999.658
97341,1430686800,2545,1000.23
97342,1430690400,2471,1001.79
97343,1430694000,2437,1001.79
97344,1430697600,2421,1001.79
97345,1430701200,2510,1002.03
97346,1430704800,2421,1002.1
97347,1430708400,2467,1002.47
97348,1430712000,2421,1002.5
97349,1430715600,2472,1002.74
97350,1430719200,2421,1003.92
97351,1430722800,2505,1004.6
97352,1430726400,2479,1004.94
97353,1430730000,2455,1005.52
97354,1430733600,2357,1005.89
97355,1430737200,2326,1006.02
97356,1430740800,2320,1006.43
97357,1430744400,2334,1006.06
97358,1430748000,2363,1005.89
97359,1430751600,2396,1005.55
97360,1430755200,2333,1004.7
97361,1430758800,2422,1004.16
97362,1430762400,2395,1003.76
97363,1430766000,2387,1002.91
97364,1430769600,2438,1002.27
97365,1430773200,2463,1001.15
97366,1430776800,2563,995.493
97367,1430780400,2602,995.493
97368,1430784000,2631,995.493
97369,1430787600,2650,993.833
97370,1430791200,2700,991.903
97371,1430794800,2593,990.955
97372,1430798400,2589,990.853
97373,1430802000,2733,991.09
97374,1430805600,2516,991.328
97375,1430809200,2630,991.937
97376,1430812800,2607,992.14
97377,1430816400,2548,992.851
97378,1430820000,2590,992.987
97379,1430823600,2495,992.547
97380,1430827200,2557,995.019
97381,1430830800,2476,996.949
97382,1430834400,2455,999.286
97383,1430838000,2507,1000.81
97384,1430841600,2469,1002.1
97385,1430845200,2526,1003.11
97386,1430848800,2456,1003.65
97387,1430852400,2428,1004.09
97388,1430856000,2422,1004.77
97389,1430859600,2483,1005.04
97390,1430863200,2441,1005.72
97391,1430866800,2408,1005.72
97392,1430870400,2454,1005.72
97393,1430874000,2499,1005.62
97394,1430877600,2400,1005.82
97395,1430881200,2433,1005.58
97396,1430884800,2409,1005.65
97397,1430888400,2468,1005.85
97398,1430892000,2311,1006.09
97399,1430895600,2350,1006.4
97400,1430899200,2321,1006.23
97401,1430902800,2369,1006.33
97402,1430906400,2433,1006.29
97403,1430910000,2433,1005.69
97404,1430913600,2425,1006.5
97405,1430917200,2300,1006.16
97406,1430920800,2368,1006.19
97407,1430924400,2433,1006.06
97408,1430928000,2413,1005.89
97409,1430931600,2459,1006.19
97410,1430935200,2428,1006.47
97411,1430938800,2387,1006.91
97412,1430942400,2388,1007.24
97413,1430946000,2393,1007.82
97414,1430949600,2322,1008.9
97415,1430953200,2444,1008.9
97416,1430956800,2416,1008.9
97417,1430960400,2414,1009.28
97418,1430964000,2412,1009.61
97419,1430967600,2449,1010.43
97420,1430971200,2338,1010.83
97421,1430974800,2387,1011.61
97422,1430978400,2429,1012.8
97423,1430982000,2330,1013.61
97424,1430985600,2246,1014.15
97425,1430989200,2273,1014.96
97426,1430992800,2190,1015.44
97427,1430996400,2272,1015.91
97428,1431000000,2177,1016.12
97429,1431003600,2238,1016.69
97430,1431007200,2228,1016.66
97431,1431010800,2344,1016.76
97432,1431014400,2266,1016.59
97433,1431018000,2292,1016.69
97434,1431021600,2292,1016.69
97435,1431025200,2340,1016.79
97436,1431028800,2308,1017.13
97437,1431032400,2324,1016.96
97438,1431036000,2350,1016.56
97439,1431039600,2288,1016.56
97440,1431043200,2321,1016.56
97441,1431046800,2298,1016.12
97442,1431050400,2307,1015.88
97443,1431054000,2363,1015.54
97444,1431057600,2315,1015.37
97445,1431061200,2308,1015.2
97446,1431064800,2277,1015.1
97447,1431068400,2246,1015.1
97448,1431072000,2312,1014.86
97449,1431075600,2237,1014.66
97450,1431079200,2290,1014.59
97451,1431082800,2356,1014.29
97452,1431086400,2160,1013.95
97453,1431090000,2144,1013.98
97454,1431093600,2271,1013.61
97455,1431097200,2304,1013.41
97456,1431100800,2268,1013.2
97457,1431104400,2254,1012.86
97458,1431108000,2390,1012.7
97459,1431111600,2356,1012.56
97460,1431115200,2353,1012.42
97461,1431118800,2299,1012.02
97462,1431122400,2457,1010.77
97463,1431126000,2347,1010.77
97464,1431129600,2365,1010.77
97465,1431133200,2325,1010.19
97466,1431136800,2383,1010.09
97467,1431140400,2253,1009.95
97468,1431144000,2413,1010.29
97469,1431147600,2338,1010.56
97470,1431151200,2387,1011.17
97471,1431154800,2372,1011.48
97472,1431158400,2372,1012.29
97473,1431162000,2326,1012.46
97474,1431165600,2315,1013.0
97475,1431169200,2294,1013.41
97476,1431172800,2362,1013.81
97477,1431176400,2278,1014.22
97478,1431180000,2273,1014.83
97479,1431183600,2269,1015.13
97480,1431187200,2332,1015.23
97481,1431190800,2251,1015.44
97482,1431194400,2287,1015.98
97483,1431198000,2294,1017.13
97484,1431201600,2186,1018.42
97485,1431205200,2248,1018.93
97486,1431208800,2261,1021.5
97487,1431212400,2205,1021.5
97488,1431216000,2208,1021.5
97489,1431219600,2209,1022.21
97490,1431223200,2308,1022.79
97491,1431226800,2225,1023.43
97492,1431230400,2215,1023.8
97493,1431234000,2202,1024.28
97494,1431237600,2070,1024.68
97495,1431241200,2209,1025.16
97496,1431244800,2143,1025.53
97497,1431248400,2117,1025.43
97498,1431252000,2168,1025.94
97499,1431255600,2190,1025.63
97500,1431259200,2133,1025.26
97501,1431262800,2173,1024.89
97502,1431266400,2060,1024.28
97503,1431270000,2248,1024.01
97504,1431273600,2161,1023.46
97505,1431277200,2133,1022.99
97506,1431280800,2165,1022.65
97507,1431284400,2099,1022.82
97508,1431288000,2230,1022.92
97509,1431291600,2142,1022.62
97510,1431295200,2170,1021.53
97511,1431298800,2097,1021.53
97512,1431302400,2261,1021.53
97513,1431306000,2213,1021.09
97514,1431309600,2196,1020.65
97515,1431313200,2214,1020.28
97516,1431316800,2200,1019.84
97517,1431320400,2172,1019.57
97518,1431324000,2243,1019.54
97519,1431327600,2295,1019.33
97520,1431331200,2193,1018.99
97521,1431334800,2183,1018.42
97522,1431338400,2133,1017.81
97523,1431342000,2210,1017.3
97524,1431345600,2256,1017.3
97525,1431349200,2239,1017.34
97526,1431352800,2217,1017.1
97527,1431356400,2205,1017.3
97528,1431360000,2275,1017.47
97529,1431363600,2184,1016.86
97530,1431367200,2226,1016.76
97531,1431370800,2238,1017.64
97532,1431374400,2357,1016.76
97533,1431378000,2174,1016.72
97534,1431381600,2202,1015.74
97535,1431385200,2299,1015.74
97536,1431388800,2286,1015.74
97537,1431392400,2305,1015.41
97538,1431396000,2350,1014.96
97539,1431399600,2293,1014.79
97540,1431403200,2223,1014.35
97541,1431406800,2308,1013.91
97542,1431410400,2276,1013.68
97543,1431414000,2262,1013.78
97544,1431417600,2234,1013.85
97545,1431421200,2237,1013.78
97546,1431424800,2220,1014.35
97547,1431428400,2287,1015.07
97548,1431432000,2255,1015.34
97549,1431435600,2230,1015.84
97550,1431439200,2299,1016.56
97551,1431442800,2364,1017.17
97552,1431446400,2289,1017.67
97553,1431450000,2353,1017.91
97554,1431453600,2295,1017.81
97555,1431457200,2314,1018.25
97556,1431460800,2266,1018.86
97557,1431464400,2191,1019.1
97558,1431468000,2293,1019.54
97559,1431471600,2217,1019.54
97560,1431475200,2158,1019.54
97561,1431478800,2232,1019.5
97562,1431482400,2219,1019.2
97563,1431486000,2306,1018.89
97564,1431489600,2266,1019.13
97565,1431493200,2298,1019.1
97566,1431496800,2192,1019.16
97567,1431500400,2257,1019.3
97568,1431504000,2282,1018.99
97569,1431507600,2276,1018.66
97570,1431511200,2146,1018.18
97571,1431514800,2223,1017.64
97572,1431518400,2206,1017.17
97574,1431525600,1737,1016.39
97575,1431529200,2306,1016.05
97576,1431532800,2349,1015.71
97577,1431536400,2215,1015.37
97578,1431540000,2353,1015.34
97579,1431543600,2369,1015.41
97580,1431547200,2414,1015.57
97581,1431550800,2418,1015.51
97582,1431554400,2355,1015.37
97583,1431558000,2345,1015.37
97584,1431561600,2420,1015.37
97585,1431565200,2434,1015.17
97586,1431568800,2384,1015.07
97587,1431572400,2461,1015.17
97588,1431576000,2341,1014.96
97589,1431579600,2386,1014.73
97590,1431583200,2319,1014.56
97591,1431586800,2291,1014.69
97592,1431590400,2333,1014.63
97593,1431594000,2385,1014.35
97594,1431597600,2406,1013.98
97595,1431601200,2375,1013.61
97596,1431604800,2367,1012.86
97597,1431608400,2369,1012.26
97598,1431612000,2337,1011.17
97599,1431615600,2486,1010.63
97600,1431619200,2325,1010.73
97601,1431622800,2417,1010.63
97602,1431626400,2412,1010.7
97603,1431630000,2393,1011.0
97604,1431633600,2261,1011.48
97605,1431637200,2413,1011.78
97606,1431640800,2455,1013.1
97607,1431644400,2334,1013.1
97608,1431648000,2389,1013.1
97609,1431651600,2457,1013.37
97610,1431655200,2416,1013.71
97611,1431658800,2374,1014.22
97612,1431662400,2349,1014.86
97613,1431666000,2350,1015.74
97614,1431669600,2379,1016.52
97615,1431673200,2351,1017.4
97616,1431676800,2324,1017.81
97617,1431680400,2311,1018.18
97618,1431684000,2371,1018.72
97619,1431687600,2283,1018.55
97620,1431691200,2227,1018.79
97621,1431694800,2202,1019.27
97622,1431698400,2280,1019.71
97623,1431702000,2337,1019.54
97624,1431705600,2319,1019.77
97625,1431709200,2263,1019.88
97626,1431712800,2282,1019.94
97627,1431716400,2290,1020.32
97628,1431720000,2324,1020.69
97629,1431723600,2313,1021.13
97630,1431727200,2217,1020.69
97631,1431730800,2248,1020.69
97632,1431734400,2258,1020.69
97633,1431738000,2274,1020.18
97634,1431741600,2376,1019.6
97635,1431745200,2370,1019.23
97636,1431748800,2306,1018.45
97637,1431752400,2313,1018.25
97638,1431756000,2364,1018.32
97639,1431759600,2298,1018.42
97640,1431763200,2304,1018.42
97641,1431766800,2368,1018.49
97642,1431770400,2317,1018.79
97643,1431774000,2251,1019.37
97644,1431777600,2245,1019.98
97645,1431781200,2310,1020.72
97646,1431784800,2159,1021.4
97647,1431788400,2319,1022.11
97648,1431792000,2162,1022.82
97649,1431795600,2226,1023.16
97650,1431799200,2286,1023.36
97651,1431802800,2334,1023.57
97652,1431806400,2163,1023.87
97653,1431810000,2173,1024.45
97654,1431813600,2231,1024.55
97655,1431817200,2182,1024.55
97656,1431820800,2213,1024.55
97657,1431824400,2142,1024.38
97658,1431828000,2219,1024.21
97659,1431831600,2275,1024.21
97660,1431835200,2208,1023.7
97661,1431838800,2240,1023.87
97662,1431842400,2221,1023.9
97663,1431846000,2257,1024.01
97664,1431849600,2232,1024.04
97665,1431853200,2162,1023.63
97666,1431856800,2181,1023.4
97667,1431860400,2252,1022.96
97668,1431864000,2211,1022.75
97669,1431867600,2227,1022.55
97670,1431871200,2240,1022.31
97671,1431874800,2277,1022.01
97672,1431878400,2272,1021.94
97673,1431882000,2332,1021.2
97674,1431885600,2293,1020.65
97675,1431889200,2327,1020.32
97676,1431892800,2278,1019.84
97677,1431896400,2263,1019.16
97678,1431900000,2347,1016.28
97679,1431903600,2369,1016.28
97680,1431907200,2430,1016.28
97681,1431910800,2395,1015.64
97682,1431914400,2386,1014.59
97683,1431918000,2390,1013.54
97684,1431921600,2357,1012.26
97685,1431925200,2463,1011.41
97686,1431928800,2486,1010.63
97687,1431932400,2500,1009.78
97688,1431936000,2442,1008.77
97689,1431939600,2353,1007.78
97690,1431943200,2508,1007.11
97691,1431946800,2472,1005.99
97692,1431950400,2492,1004.87
97693,1431954000,2558,1003.86
97694,1431957600,2581,1002.88
97695,1431961200,2628,1001.79
97696,1431964800,2582,1001.22
97697,1431968400,2553,1000.71
97698,1431972000,2558,1000.74
97699,1431975600,2538,1001.59
97700,1431979200,2561,1001.79
97701,1431982800,2607,1001.79
97702,1431986400,2541,1001.01
97703,1431990000,2568,1001.01
97704,1431993600,2594,1001.01
97705,1431997200,2564,1000.84
97706,1432000800,2573,1000.84
97707,1432004400,2625,1000.64
97708,1432008000,2591,1000.64
97709,1432011600,2639,1000.91
97710,1432015200,2549,1001.22
97711,1432018800,2483,1001.32
97712,1432022400,2537,1001.45
97713,1432026000,2561,1001.99
97714,1432029600,2434,1002.33
97715,1432033200,2576,1002.71
97716,1432036800,2560,1003.25
97717,1432040400,2474,1003.76
97718,1432044000,2470,1003.89
97719,1432047600,2492,1004.2
97720,1432051200,2515,1004.13
97721,1432054800,2495,1004.23
97722,1432058400,2502,1004.43
97723,1432062000,2500,1004.7
97724,1432065600,2564,1005.35
97725,1432069200,2629,1005.89
97726,1432072800,2494,1006.33
97727,1432076400,2504,1006.33
97728,1432080000,2565,1006.33
97729,1432083600,2529,1006.6
97730,1432087200,2508,1006.8
97731,1432090800,2474,1007.14
97732,1432094400,2539,1007.55
97733,1432098000,2550,1008.43
97734,1432101600,2513,1009.0
97735,1432105200,2372,1009.65
97736,1432108800,2374,1010.33
97737,1432112400,2420,1010.97
97738,1432116000,2398,1011.68
97739,1432119600,2274,1012.59
97740,1432123200,2240,1013.27
97741,1432126800,2344,1014.02
97742,1432130400,2358,1014.59
97743,1432134000,2335,1015.1
97744,1432137600,2347,1015.68
97745,1432141200,2285,1016.12
97746,1432144800,2382,1016.83
97747,1432148400,2345,1017.4
97748,1432152000,2395,1018.15
97749,1432155600,2358,1018.66
97750,1432159200,2250,1019.54
97751,1432162800,2265,1019.54
97752,1432166400,2340,1019.54
97753,1432170000,2324,1019.88
97754,1432173600,2334,1020.15
97755,1432177200,2229,1020.28
97756,1432180800,2306,1020.69
97757,1432184400,2235,1021.26
97758,1432188000,2253,1021.8
97759,1432191600,2193,1022.21
97760,1432195200,2140,1022.58
97761,1432198800,2189,1022.99
97762,1432202400,2128,1023.4
97763,1432206000,2210,1023.73
97764,1432209600,2192,1023.94
97765,1432213200,2199,1024.14
97766,1432216800,2210,1024.34
97767,1432220400,2221,1024.45
97768,1432224000,2194,1024.68
97769,1432227600,2216,1024.79
97770,1432231200,2241,1024.85
97771,1432234800,2130,1025.06
97772,1432238400,2285,1025.53
97773,1432242000,2214,1025.67
97774,1432245600,2114,1025.33
97775,1432249200,2270,1025.33
97776,1432252800,2170,1025.33
97777,1432256400,2182,1024.85
97778,1432260000,2190,1024.48
97779,1432263600,2173,1024.31
97780,1432267200,2169,1024.18
97781,1432270800,2250,1024.21
97782,1432274400,2258,1024.31
