# lightning_id, station_number, event_id, timestamp, nanoseconds, ext_timestamp, pulseheights, pulseintegrals, 4xn, 4xt, t_trigger
4613 /s3301 (2340L, 1314440183, 516086593L, 1314440183516086593L, [300, 109, -1, -1], [3576, 1151, -1, -1], 1.2157000303268433, 0.4366999864578247, -1.0, -1.0, 12.5, 980.0, -1.0, -1.0, 982.5)
4639 /s8007 (1150L, 1315093761, 248226068L, 1315093761248226068L, [658, 76, -1, -1], [8560, 918, -1, -1], 2.4035000801086426, 0.4361000061035156, -1.0, -1.0, 15.0, 55.0, -1.0, -1.0, 57.5)
4651 /s3101 (8986L, 1315682291, 976569662L, 1315682291976569662L, [3, 264, 2, 168], [0, 3244, 0, 2055], 0.0, 1.3406000137329102, 0.0, 0.875, -999.0, 12.5, -999.0, 295.0, 302.5)
4653 /s3101 (9170L, 1315682449, 47409092L, 1315682449047409092L, [2, 2, 179, 662], [0, 0, 2242, 7054], 0.0, 0.0, 0.8982999920845032, 3.0034000873565674, -999.0, -999.0, 12.5, 150.0, 152.5)
4658 /s3102 (11419L, 1315683545, 393159713L, 1315683545393159713L, [413, 149, -1, -1], [5144, 1930, -1, -1], 1.7807999849319458, 0.6452000141143799, -1.0, -1.0, 12.5, 30.0, -1.0, -1.0, 32.5)
4695 /s1003 (1292L, 1315685352, 365403597L, 1315685352365403597L, [66, 67, -1, -1], [310, 541, -1, -1], 0.11500000208616257, 0.2167000025510788, -1.0, -1.0, 12.5, 242.5, -1.0, -1.0, 245.0)
4696 /s1007 (14754L, 1315685387, 43379387L, 1315685387043379387L, [84, 98, -1, -1], [834, 883, -1, -1], 0.3910999894142151, 0.3248000144958496, -1.0, -1.0, 847.5, 12.5, -1.0, -1.0, 852.5)
4697 /s1003 (1319L, 1315685397, 368511690L, 1315685397368511690L, [160, 133, -1, -1], [1957, 1361, -1, -1], 0.7257000207901001, 0.5453000068664551, -1.0, -1.0, 15.0, 485.0, -1.0, -1.0, 487.5)
4706 /s1003 (1739L, 1315685582, 323169436L, 1315685582323169436L, [328, 204, -1, -1], [4768, 2347, -1, -1], 1.7682000398635864, 0.9402999877929688, -1.0, -1.0, 17.5, 12.5, -1.0, -1.0, 20.0)
4717 /s1007 (15635L, 1315685777, 238313697L, 1315685777238313697L, [238, 371, -1, -1], [2867, 3052, -1, -1], 1.344599962234497, 1.122499942779541, -1.0, -1.0, 22.5, 12.5, -1.0, -1.0, 25.0)
4718 /s1007 (15695L, 1315685821, 449932018L, 1315685821449932018L, [108, 190, -1, -1], [724, 1825, -1, -1], 0.3395000100135803, 0.6711999773979187, -1.0, -1.0, 1135.0, 12.5, -1.0, -1.0, 1140.0)
4718 /s1003 (2672L, 1315685821, 506393536L, 1315685821506393536L, [58, 86, -1, -1], [1034, 772, -1, -1], 0.38350000977516174, 0.3093000054359436, -1.0, -1.0, 172.5, 12.5, -1.0, -1.0, 177.5)
4724 /s503 (13706L, 1315686218, 356543146L, 1315686218356543146L, [391, 201, 3, 8], [5577, 1527, 0, 0], 1.9246000051498413, 0.6151999831199646, 0.0, 0.0, 15.0, 37.5, -999.0, -999.0, 42.5)
4728 /s506 (2958L, 1315686351, 656523489L, 1315686351656523489L, [138, 237, 3, 3], [1790, 3031, 0, 0], 0.9031000137329102, 1.479099988937378, 0.0, 0.0, 12.5, 25.0, -999.0, -999.0, 30.0)
4738 /s304 (28138L, 1315686787, 162954562L, 1315686787162954562L, [1202, 120, -1, -1], [17891, 2477, -1, -1], 5.183000087738037, 0.7534000277519226, -1.0, -1.0, 15.0, 15.0, -1.0, -1.0, 20.0)
4751 /s1003 (3363L, 1315691768, 305012923L, 1315691768305012923L, [111, 64, -1, -1], [810, 739, -1, -1], 0.3003999888896942, 0.296099990606308, -1.0, -1.0, 840.0, 12.5, -1.0, -1.0, 842.5)
4759 /s3 (21617L, 1316185644, 615792008L, 1316185644615792008L, [263, 3, 287, 2], [3412, 0, 2873, 0], 1.5174000263214111, 0.0, 1.5160000324249268, 0.0, 27.5, -999.0, 15.0, -999.0, 30.0)
4762 /s1006 (27123L, 1316189461, 741810220L, 1316189461741810220L, [99, 316, -1, -1], [869, 4321, -1, -1], 0.28600001335144043, 1.2625000476837158, -1.0, -1.0, 15.0, 22.5, -1.0, -1.0, 25.0)
4773 /s7 (17518L, 1316344673, 167153621L, 1316344673167153621L, [273, 178, -1, -1], [2128, 2214, -1, -1], 0.890500009059906, 0.7074000239372253, -1.0, -1.0, 15.0, 12.5, -1.0, -1.0, 17.5)
4776 /s501 (43664L, 1316345039, 116742034L, 1316345039116742034L, [2, 174, 4, 650], [0, 2441, 0, 6786], 0.0, 0.8127999901771545, 0.0, 2.289599895477295, -999.0, 22.5, -999.0, 12.5, 27.5)
4779 /s504 (12967L, 1316345428, 434629102L, 1316345428434629102L, [268, 285, 316, 2], [2703, 5254, 3475, 0], 1.1004999876022339, 2.0920000076293945, 2.268899917602539, 0.0, 12.5, 25.0, 105.0, -999.0, 27.5)
4786 /s1007 (16267L, 1317936698, 916828343L, 1317936698916828343L, [248, 93, -1, -1], [1974, 544, -1, -1], 0.921500027179718, 0.1889999955892563, -1.0, -1.0, 202.5, 15.0, -1.0, -1.0, 205.0)
4787 /s301 (5762L, 1317953622, 508016370L, 1317953622508016370L, [249, 226, -1, -1], [4182, 1317, -1, -1], 1.0614999532699585, 0.3693999946117401, -1.0, -1.0, 40.0, 12.5, -1.0, -1.0, 40.0)
4792 /s502 (12942L, 1317955195, 553155482L, 1317955195553155482L, [196, 1, 656, 453], [3274, 0, 9165, 5329], 1.2718000411987305, 0.0, 3.095099925994873, 2.112799882888794, 37.5, -999.0, 15.0, 20.0, 25.0)
4806 /s7001 (5217L, 1319024732, 412093161L, 1319024732412093161L, [133, 242, -1, -1], [1304, 2767, -1, -1], 0.42980000376701355, 0.8222000002861023, -1.0, -1.0, 15.0, 1117.5, -1.0, -1.0, 1120.0)
4812 /s8007 (1192L, 1319029696, 850244437L, 1319029696850244437L, [98, 93, -1, -1], [935, 1201, -1, -1], 0.28679999709129333, 0.42730000615119934, -1.0, -1.0, 15.0, 17.5, -1.0, -1.0, 20.0)
4814 /s2004 (3667L, 1319030709, 60044869L, 1319030709060044869L, [169, 160, -1, -1], [1725, 1211, -1, -1], -999.0, -999.0, -1.0, -1.0, 27.5, 12.5, -1.0, -1.0, 37.5)
4816 /s2004 (3746L, 1319031997, 134377510L, 1319031997134377510L, [232, 113, -1, -1], [2204, 999, -1, -1], -999.0, -999.0, -1.0, -1.0, 12.5, 1102.5, -1.0, -1.0, 1105.0)
4832 /s9 (18906L, 1323238634, 57932592L, 1323238634057932592L, [234, 229, 3, 3], [2978, 2596, 0, 0], 1.3210999965667725, 1.3701000213623047, 0.0, 0.0, 20.0, 12.5, -999.0, -999.0, 27.5)
4833 /s13 (21824L, 1323238861, 614677128L, 1323238861614677128L, [400, 265, -1, -1], [4700, 3140, -1, -1], 1.030900001525879, 0.8881000280380249, -1.0, -1.0, 27.5, 12.5, -1.0, -1.0, 30.0)
4835 /s9 (19153L, 1323239346, 153743472L, 1323239346153743472L, [2, 290, 171, 3], [0, 2612, 1455, 0], 0.0, 1.378499984741211, 0.7458999752998352, 0.0, -999.0, 12.5, 12.5, -999.0, 20.0)
4839 /s8003 (5031L, 1323258607, 572810084L, 1323258607572810084L, [42, 212, -1, -1], [220, 2336, -1, -1], 0.09300000220537186, 0.9818999767303467, -1.0, -1.0, 147.5, 15.0, -1.0, -1.0, 152.5)
4851 /s3302 (10730L, 1324151870, 27104571L, 1324151870027104571L, [703, 172, -1, -1], [8543, 1856, -1, -1], 2.5750999450683594, 0.5317999720573425, -1.0, -1.0, 12.5, 20.0, -1.0, -1.0, 22.5)
4854 /s506 (3932L, 1324208597, 730161664L, 1324208597730161664L, [204, 358, 845, 2], [2667, 5014, 13276, 0], 1.1708999872207642, 2.1730000972747803, 5.383600234985352, 0.0, 12.5, 17.5, 22.5, -999.0, 22.5)
4854 /s509 (26573L, 1324208597, 802620025L, 1324208597802620025L, [170, 253, 2, 2], [2272, 2643, 0, 0], 0.8349000215530396, 1.1848000288009644, 0.0, 0.0, 15.0, 1462.5, -999.0, -999.0, 1467.5)
4876 /s3303 (2669L, 1327346874, 835559610L, 1327346874835559610L, [234, 270, -1, -1], [2969, 3100, -1, -1], 0.9761000275611877, 1.1368000507354736, -1.0, -1.0, 15.0, 327.5, -1.0, -1.0, 330.0)
4903 /s3103 (28L, 1335838082, 527341551L, 1335838082527341551L, [105, 290, -1, -1], [630, 3134, -1, -1], 0.22769999504089355, 1.2877999544143677, -1.0, -1.0, 1455.0, 12.5, -1.0, -1.0, 1457.5)
4910 /s8103 (8675L, 1335846520, 125059171L, 1335846520125059171L, [303, 249, -1, -1], [5466, 3322, -1, -1], 1.8360999822616577, 1.2438000440597534, -1.0, -1.0, 22.5, 15.0, -1.0, -1.0, 25.0)
4913 /s501 (44799L, 1335849466, 263155897L, 1335849466263155897L, [2, 229, 235, 442], [0, 3298, 3375, 6235], 0.0, 1.1403000354766846, 1.2044999599456787, 2.170799970626831, -999.0, 20.0, 22.5, 12.5, 25.0)
4922 /s3002 (5494L, 1335850678, 361411103L, 1335850678361411103L, [282, 182, -1, -1], [8431, 11352, -1, -1], 2.9314000606536865, 4.29040002822876, -1.0, -1.0, 277.5, 117.5, -1.0, -1.0, 317.5)
4922 /s3002 (5495L, 1335850678, 361450159L, 1335850678361450159L, [390, 89, -1, -1], [16159, 7165, -1, -1], 5.6184000968933105, 2.7079999446868896, -1.0, -1.0, 247.5, 12.5, -1.0, -1.0, 660.0)
4940 /s3303 (3101L, 1335976753, 545168401L, 1335976753545168401L, [198, 202, -1, -1], [2024, 1627, -1, -1], 0.722000002861023, 0.6355999708175659, -1.0, -1.0, 15.0, 17.5, -1.0, -1.0, 20.0)
4941 /s3301 (3208L, 1335976827, 571777921L, 1335976827571777921L, [79, 320, -1, -1], [664, 4337, -1, -1], 0.2410999983549118, 1.8193000555038452, -1.0, -1.0, 867.5, 12.5, -1.0, -1.0, 875.0)
4943 /s3303 (3222L, 1335976922, 32721688L, 1335976922032721688L, [72, 114, -1, -1], [696, 1291, -1, -1], 0.2483000010251999, 0.5042999982833862, -1.0, -1.0, 12.5, 205.0, -1.0, -1.0, 207.5)
4946 /s3303 (3327L, 1335977002, 633933115L, 1335977002633933115L, [268, 71, -1, -1], [3588, 388, -1, -1], 1.2799999713897705, 0.15160000324249268, -1.0, -1.0, 232.5, 15.0, -1.0, -1.0, 235.0)
4971 /s3002 (5919L, 1335977859, 476031097L, 1335977859476031097L, [133, 233, -1, -1], [1763, 2733, -1, -1], 0.6140999794006348, 1.0382000207901, -1.0, -1.0, 25.0, 15.0, -1.0, -1.0, 27.5)
4976 /s3002 (6246L, 1335978062, 261596160L, 1335978062261596160L, [432, 465, -1, -1], [3702, 3651, -1, -1], 1.2894999980926514, 1.3868999481201172, -1.0, -1.0, 12.5, 22.5, -1.0, -1.0, 22.5)
4986 /s3002 (7032L, 1335978460, 49153174L, 1335978460049153174L, [205, 118, -1, -1], [2177, 660, -1, -1], 0.7583000063896179, 0.2506999969482422, -1.0, -1.0, 15.0, 950.0, -1.0, -1.0, 955.0)
4994 /s8103 (8734L, 1335980944, 942248023L, 1335980944942248023L, [109, 269, -1, -1], [835, 3053, -1, -1], 0.273499995470047, 1.113700032234192, -1.0, -1.0, 15.0, 375.0, -1.0, -1.0, 375.0)
5010 /s8009 (90L, 1335984300, 640904979L, 1335984300640904979L, [197, 88, -1, -1], [1865, 1089, -1, -1], 1.011299967765808, 0.5677000284194946, -1.0, -1.0, 12.5, 30.0, -1.0, -1.0, 32.5)
5010 /s8001 (12527L, 1335984300, 575165482L, 1335984300575165482L, [185, 241, -1, -1], [2369, 3508, -1, -1], 0.9652000069618225, 1.5507999658584595, -1.0, -1.0, 460.0, 15.0, -1.0, -1.0, 462.5)
5021 /s3201 (5447L, 1335986909, 739384521L, 1335986909739384521L, [2, 1, 171, 216], [0, 0, 2360, 2600], 0.0, 0.0, 1.2022000551223755, 1.1678999662399292, -999.0, -999.0, 985.0, 15.0, 992.5)
5032 /s8101 (7862L, 1335988355, 639868614L, 1335988355639868614L, [107, 73, -1, -1], [739, 896, -1, -1], 0.25870001316070557, 0.3301999866962433, -1.0, -1.0, 12.5, 370.0, -1.0, -1.0, 372.5)
5045 /s3201 (5736L, 1335991492, 223513290L, 1335991492223513290L, [2, 2, 415, 223], [0, 0, 4407, 2559], 0.0, 0.0, 2.2448999881744385, 1.1495000123977661, -999.0, -999.0, 1390.0, 12.5, 1392.5)
5048 /s3301 (4392L, 1335994058, 819957395L, 1335994058819957395L, [1191, 1161, -1, -1], [16275, 16603, -1, -1], 5.909599781036377, 6.964700222015381, -1.0, -1.0, 22.5, 12.5, -1.0, -1.0, 25.0)
5058 /s201 (6760L, 1337059894, 486665301L, 1337059894486665301L, [264, 2, 197, 2], [2663, 0, 2698, 0], 1.1186000108718872, 0.0, 1.0542999505996704, -999.0, 1340.0, -999.0, 15.0, -999.0, 1345.0)
5065 /s8005 (2307L, 1337073956, 491157279L, 1337073956491157279L, [125, 393, -1, -1], [2084, 5375, -1, -1], 0.7053999900817871, 1.930299997329712, -1.0, -1.0, 12.5, 45.0, -1.0, -1.0, 45.0)
5073 /s3105 (328L, 1337081113, 695740364L, 1337081113695740364L, [589, 1160, -1, -1], [6145, 14595, -1, -1], 1.9323999881744385, 4.844299793243408, -1.0, -1.0, 12.5, 12.5, -1.0, -1.0, 15.0)
5077 /s8101 (8087L, 1337086022, 810144979L, 1337086022810144979L, [137, 66, -1, -1], [6637, 239, -1, -1], 2.2516000270843506, 0.08479999750852585, -1.0, -1.0, 12.5, 900.0, -1.0, -1.0, 902.5)
5077 /s8101 (8088L, 1337086022, 810516133L, 1337086022810516133L, [-999, 54, -1, -1], [-999, 266, -1, -1], -999.0, 0.09440000355243683, -1.0, -1.0, -999.0, 12.5, -1.0, -1.0, -999.0)
5077 /s8101 (8089L, 1337086022, 811248712L, 1337086022811248712L, [74, 83, -1, -1], [1989, 306, -1, -1], 0.6747999787330627, 0.10859999805688858, -1.0, -1.0, 70.0, 755.0, -1.0, -1.0, 1745.0)
5088 /s8007 (1855L, 1337481147, 54326639L, 1337481147054326639L, [363, 225, -1, -1], [4288, 3117, -1, -1], 1.416100025177002, 1.2515000104904175, -1.0, -1.0, 12.5, 32.5, -1.0, -1.0, 32.5)
5090 /s3101 (11652L, 1337482780, 932664946L, 1337482780932664946L, [223, 2, 205, 11], [2311, 0, 2057, 0], 1.0997999906539917, 0.0, 1.0809999704360962, 0.0, 25.0, -999.0, 12.5, -999.0, 27.5)
5108 /s3102 (14464L, 1337483921, 275039540L, 1337483921275039540L, [93, 61, -1, -1], [1064, 398, -1, -1], 0.36399999260902405, 0.13510000705718994, -1.0, -1.0, 15.0, 1062.5, -1.0, -1.0, 1067.5)
5114 /s3104 (1072L, 1337485000, 352722164L, 1337485000352722164L, [72, 59, -1, -1], [599, 479, -1, -1], 0.22030000388622284, 0.14830000698566437, -1.0, -1.0, 15.0, 1465.0, -1.0, -1.0, 1470.0)
5127 /s8103 (10557L, 1337531631, 886366323L, 1337531631886366323L, [48, 75, -1, -1], [387, 505, -1, -1], 0.1282999962568283, 0.19280000030994415, -1.0, -1.0, 15.0, 510.0, -1.0, -1.0, 515.0)
5134 /s8101 (8641L, 1337532070, 705091839L, 1337532070705091839L, [336, 203, -1, -1], [4222, 2103, -1, -1], 1.5228999853134155, 0.8083000183105469, -1.0, -1.0, 892.5, 15.0, -1.0, -1.0, 895.0)
5140 /s8101 (8686L, 1337532458, 490115726L, 1337532458490115726L, [250, 374, -1, -1], [3654, 5539, -1, -1], 1.3179999589920044, 2.1289000511169434, -1.0, -1.0, 12.5, 30.0, -1.0, -1.0, 32.5)
5146 /s8105 (5394L, 1337532625, 969410318L, 1337532625969410318L, [415, 398, -1, -1], [6456, 5564, -1, -1], 1.971500039100647, 1.7928999662399292, -1.0, -1.0, 15.0, 22.5, -1.0, -1.0, 25.0)
5158 /s8105 (5730L, 1337533406, 330701244L, 1337533406330701244L, [351, 89, -1, -1], [3614, 838, -1, -1], 1.103600025177002, 0.27000001072883606, -1.0, -1.0, 555.0, 15.0, -1.0, -1.0, 555.0)
5172 /s8103 (11997L, 1337534085, 36881245L, 1337534085036881245L, [43, 47, -1, -1], [329, 527, -1, -1], 0.10909999907016754, 0.2011999934911728, -1.0, -1.0, 95.0, 15.0, -1.0, -1.0, 102.5)
5175 /s8101 (9468L, 1337534247, 471149321L, 1337534247471149321L, [2169, 1362, -1, -1], [37751, 18267, -1, -1], 13.616800308227539, 7.020999908447266, -1.0, -1.0, 15.0, 17.5, -1.0, -1.0, 20.0)
5213 /s8101 (9973L, 1337536565, 789588599L, 1337536565789588599L, [195, 190, -1, -1], [2335, 2286, -1, -1], 0.842199981212616, 0.878600001335144, -1.0, -1.0, 315.0, 12.5, -1.0, -1.0, 317.5)
5242 /s1008 (539L, 1337787408, 357847686L, 1337787408357847686L, [51, 55, -1, -1], [761, 401, -1, -1], 0.21870000660419464, 0.13429999351501465, -1.0, -1.0, 1230.0, 12.5, -1.0, -1.0, 1235.0)
5246 /s1008 (665L, 1337787478, 936609934L, 1337787478936609934L, [51, 78, -1, -1], [268, 698, -1, -1], 0.07699999958276749, 0.2337999939918518, -1.0, -1.0, 15.0, 25.0, -1.0, -1.0, 27.5)
5265 /s1006 (28936L, 1337788641, 352790723L, 1337788641352790723L, [283, 269, -1, -1], [2716, 5149, -1, -1], 0.972000002861023, 1.7725000381469727, -1.0, -1.0, 40.0, 15.0, -1.0, -1.0, 40.0)
5313 /s8002 (8776L, 1337795382, 955614876L, 1337795382955614876L, [499, 243, -1, -1], [5433, 2571, -1, -1], 1.7044999599456787, 0.8156999945640564, -1.0, -1.0, 12.5, 12.5, -1.0, -1.0, 15.0)
5326 /s3302 (11059L, 1337804868, 400935031L, 1337804868400935031L, [369, 68, -1, -1], [4949, 1004, -1, -1], 1.718999981880188, 0.325300008058548, -1.0, -1.0, 887.5, 15.0, -1.0, -1.0, 890.0)
5328 /s3 (22619L, 1337804965, 427296619L, 1337804965427296619L, [129, 2, 142, 2], [1384, 0, 1825, 0], 0.7016000151634216, 0.0, 0.9311000108718872, -999.0, 235.0, -999.0, 12.5, -999.0, 237.5)
5333 /s3302 (11186L, 1337805455, 69232948L, 1337805455069232948L, [226, 49, -1, -1], [3103, 192, -1, -1], 1.0778000354766846, 0.062199998646974564, -1.0, -1.0, 15.0, 562.5, -1.0, -1.0, 565.0)
5340 /s2006 (3219L, 1337811701, 891755835L, 1337811701891755835L, [42, 62, -1, -1], [279, 631, -1, -1], -999.0, -999.0, -1.0, -1.0, 12.5, 865.0, -1.0, -1.0, -999.0)
5345 /s2006 (3372L, 1337813570, 297887335L, 1337813570297887335L, [127, 122, -1, -1], [1282, 1076, -1, -1], -999.0, -999.0, -1.0, -1.0, 15.0, 22.5, -1.0, -1.0, 27.5)
5379 /s2010 (29L, 1340002384, 459604445L, 1340002384459604445L, [287, 404, -1, -1], [2802, 4606, -1, -1], 0.8547000288963318, 1.4472999572753906, -1.0, -1.0, 35.0, 15.0, -1.0, -1.0, 35.0)
5390 /s8105 (7064L, 1340301263, 569936644L, 1340301263569936644L, [104, 75, -1, -1], [830, 619, -1, -1], 0.2721000015735626, 0.19699999690055847, -1.0, -1.0, 1040.0, 15.0, -1.0, -1.0, 1040.0)
5396 /s8101 (10380L, 1340301642, 51788068L, 1340301642051788068L, [399, 405, -1, -1], [4186, 4848, -1, -1], 1.5570000410079956, 1.9133000373840332, -1.0, -1.0, 22.5, 15.0, -1.0, -1.0, 25.0)
5398 /s8003 (5855L, 1340301769, 206131236L, 1340301769206131236L, [182, 346, 3, 3], [2128, 2797, 0, 0], 0.8355000019073486, 0.9747999906539917, 0.0, 0.0, 200.0, 15.0, -999.0, -999.0, 207.5)
5414 /s3302 (11580L, 1340305253, 415957184L, 1340305253415957184L, [72, 415, -1, -1], [911, 6266, -1, -1], 0.33660000562667847, 2.136199951171875, -1.0, -1.0, 1005.0, 12.5, -1.0, -1.0, 1010.0)
5417 /s1007 (18126L, 1340306296, 875884668L, 1340306296875884668L, [175, 198, -1, -1], [2090, 2301, -1, -1], 0.8536999821662903, 0.8393999934196472, -1.0, -1.0, 15.0, 15.0, -1.0, -1.0, 17.5)
5419 /s5 (11158L, 1340306928, 45615186L, 1340306928045615186L, [90, 177, -1, -1], [916, 1670, -1, -1], 0.3021000027656555, 0.5467000007629395, -1.0, -1.0, 492.5, 15.0, -1.0, -1.0, 495.0)
5419 /s509 (27265L, 1340306927, 994289162L, 1340306927994289162L, [165, 224, 2, 2], [2776, 3188, 0, 0], 1.144700050354004, 1.5484999418258667, 0.0, 0.0, 27.5, 15.0, -999.0, -999.0, 35.0)
5422 /s6 (6957L, 1340307185, 283413627L, 1340307185283413627L, [63, 55, -1, -1], [352, 462, -1, -1], 0.11919999867677689, 0.1817999929189682, -1.0, -1.0, 422.5, 12.5, -1.0, -1.0, 422.5)
5424 /s7002 (321L, 1340310277, 668569262L, 1340310277668569262L, [54, 310, -1, -1], [410, 2792, -1, -1], 0.15620000660419464, 0.9876999855041504, -1.0, -1.0, 12.5, 297.5, -1.0, -1.0, 297.5)
5435 /s3301 (4574L, 1340374586, 452797175L, 1340374586452797175L, [1480, 501, -1, -1], [35572, 8088, -1, -1], 12.600700378417969, 3.589400053024292, -1.0, -1.0, 15.0, 22.5, -1.0, -1.0, 25.0)
5435 /s3302 (11648L, 1340374586, 442732465L, 1340374586442732465L, [529, 1245, -1, -1], [10784, 20921, -1, -1], 3.8977999687194824, 7.188199996948242, -1.0, -1.0, 17.5, 15.0, -1.0, -1.0, 20.0)
5472 /s8007 (2106L, 1341529794, 857574776L, 1341529794857574776L, [313, 340, -1, -1], [4127, 3228, -1, -1], 1.426200032234192, 1.3422000408172607, -1.0, -1.0, 15.0, 15.0, -1.0, -1.0, 17.5)
5477 /s8004 (1193L, 1341529951, 957147335L, 1341529951957147335L, [585, 283, -1, -1], [6381, 2461, -1, -1], 3.312299966812134, -999.0, -1.0, -1.0, 35.0, 15.0, -1.0, -1.0, 35.0)
5486 /s8006 (13496L, 1341530315, 739920147L, 1341530315739920147L, [57, 49, -1, -1], [9343, 8703, -1, -1], 6.738800048828125, 3.0592000484466553, -1.0, -1.0, 282.5, 22.5, -1.0, -1.0, 342.5)
5495 /s8002 (9933L, 1341530623, 866846459L, 1341530623866846459L, [163, 283, -1, -1], [1591, 3604, -1, -1], 0.5052000284194946, 1.1643999814987183, -1.0, -1.0, 15.0, 1362.5, -1.0, -1.0, 1362.5)
5497 /s8003 (6929L, 1341530685, 939447006L, 1341530685939447006L, [163, 1, 4, 187], [1891, 0, 0, 1831], 0.7174999713897705, 0.0, 0.0, 1.0708999633789062, 132.5, -999.0, -999.0, 15.0, 137.5)
5498 /s8004 (2020L, 1341530722, 240935247L, 1341530722240935247L, [44, 83, -1, -1], [283, 854, -1, -1], 0.1468999981880188, -999.0, -1.0, -1.0, 15.0, 1152.5, -1.0, -1.0, 1157.5)
5506 /s8006 (14230L, 1341531154, 257810290L, 1341531154257810290L, [1212, 1678, -1, -1], [18546, 25424, -1, -1], 13.376700401306152, 8.936699867248535, -1.0, -1.0, 12.5, 15.0, -1.0, -1.0, 15.0)
5514 /s8006 (14470L, 1341531634, 786559180L, 1341531634786559180L, [52, 104, -1, -1], [531, 895, -1, -1], 0.382999986410141, 0.31459999084472656, -1.0, -1.0, 15.0, 35.0, -1.0, -1.0, 35.0)
5531 /s8009 (2562L, 1341717641, 398258550L, 1341717641398258550L, [182, 204, -1, -1], [3168, 3018, -1, -1], 1.7098000049591064, 1.5168999433517456, -1.0, -1.0, 15.0, 15.0, -1.0, -1.0, 17.5)
5536 /s8005 (4757L, 1342019828, 42505851L, 1342019828042505851L, [1033, 230, -1, -1], [13722, 2833, -1, -1], 5.427599906921387, 1.095900058746338, -1.0, -1.0, 20.0, 15.0, -1.0, -1.0, 20.0)
5538 /s201 (6931L, 1342022792, 167378105L, 1342022792167378105L, [337, 414, 3, 2], [3324, 4568, 0, 0], 0.9909999966621399, 1.2662999629974365, 0.0, 0.0, 15.0, 20.0, -999.0, -999.0, 25.0)
5558 /s8001 (15726L, 1342031436, 485539302L, 1342031436485539302L, [1167, 96, -1, -1], [18038, 1795, -1, -1], 3.8924999237060547, 1.4457000494003296, -1.0, -1.0, 30.0, 12.5, -1.0, -1.0, 32.5)
5558 /s8008 (3122L, 1342031436, 491697693L, 1342031436491697693L, [142, 64, -1, -1], [2264, 434, -1, -1], 0.7272999882698059, -999.0, -1.0, -1.0, 347.5, 12.5, -1.0, -1.0, 350.0)
5574 /s201 (8027L, 1342058465, 132768526L, 1342058465132768526L, [361, 1, 2, 333], [3961, 0, 0, 3428], 1.1686999797821045, 0.0, 0.0, 1.0351999998092651, 855.0, -999.0, -999.0, 15.0, 860.0)
5586 /s202 (10729L, 1342063295, 585216705L, 1342063295585216705L, [461, 67, -1, -1], [6052, 522, -1, -1], 1.5814000368118286, 0.16930000483989716, -1.0, -1.0, 15.0, 35.0, -1.0, -1.0, 37.5)
5596 /s3 (22963L, 1342063891, 169430874L, 1342063891169430874L, [137, 396, 452, 2], [1599, 4378, 6633, 0], 0.7804999947547913, 2.2822999954223633, 3.393199920654297, 0.0, 30.0, 25.0, 15.0, -999.0, 27.5)
5604 /s7 (19631L, 1342064377, 66079854L, 1342064377066079854L, [53, 122, -1, -1], [239, 1078, -1, -1], 0.1023000031709671, 0.35510000586509705, -1.0, -1.0, 700.0, 15.0, -1.0, -1.0, 702.5)
5604 /s7 (19632L, 1342064377, 128675590L, 1342064377128675590L, [474, 216, -1, -1], [4544, 2735, -1, -1], 1.9443000555038452, 0.9009000062942505, -1.0, -1.0, 12.5, 22.5, -1.0, -1.0, 25.0)
5607 /s201 (9447L, 1342064685, 722568342L, 1342064685722568342L, [379, 2, 2, 387], [4998, 0, 0, 4431], 1.4745999574661255, 0.0, 0.0, 1.3380999565124512, 15.0, -999.0, -999.0, 12.5, 20.0)
5608 /s6 (7471L, 1342064881, 292690326L, 1342064881292690326L, [435, 56, -1, -1], [5388, 231, -1, -1], 1.7958999872207642, 0.08959999680519104, -1.0, -1.0, 22.5, 15.0, -1.0, -1.0, 25.0)
5615 /s509 (27907L, 1342065355, 105533319L, 1342065355105533319L, [78, 242, 97, 142], [501, 2907, 1040, 2654], 0.20739999413490295, 1.3436000347137451, 0.5608000159263611, 0.9824000000953674, 85.0, 17.5, 12.5, 22.5, 22.5)
5623 /s201 (10046L, 1342066029, 921752037L, 1342066029921752037L, [256, 2, 693, 2], [3414, 0, 8664, 0], 1.0073000192642212, 0.0, 2.367500066757202, 0.0, 15.0, -999.0, 12.5, -999.0, 20.0)
5623 /s201 (10047L, 1342066029, 928314026L, 1342066029928314026L, [1, 347, 359, 2], [0, 4341, 5313, 0], 0.0, 1.2422000169754028, 1.451799988746643, 0.0, -999.0, 1687.5, 15.0, -999.0, 1690.0)
5624 /s201 (10150L, 1342066140, 444886884L, 1342066140444886884L, [484, 175, 2, 2], [5338, 1784, 0, 0], 1.5749000310897827, 0.5105000138282776, 0.0, 0.0, 25.0, 15.0, -999.0, -999.0, 30.0)
5631 /s509 (28118L, 1342066926, 881177421L, 1342066926881177421L, [197, 235, 2, 2], [2318, 2739, 0, 0], 0.9595999717712402, 1.2659000158309937, 0.0, 0.0, 392.5, 15.0, -999.0, -999.0, 397.5)
5636 /s3105 (2444L, 1342067620, 447179972L, 1342067620447179972L, [420, 281, -1, -1], [4609, 3112, -1, -1], 1.472599983215332, 1.1168999671936035, -1.0, -1.0, 20.0, 15.0, -1.0, -1.0, 22.5)
