# (t1-t2),ph1,ph2 zie email 7jan2015 -37.5,354,82 
-32.5,201,47
10.0,297,64
-10.0,232,25
-35.0,326,23
-5.0,271,21
-32.5,264,86
17.5,266,40
0.0,266,62
-47.5,359,22
-32.5,337,38
-17.5,264,34
7.5,348,97
15.0,324,38
-25.0,337,45
-85.0,344,96
-30.0,246,73
-47.5,272,23
15.0,253,25
-12.5,230,26
15.0,203,37
-30.0,308,83
-2.5,335,92
-7.5,376,49
2.5,259,52
5.0,242,62
-30.0,265,25
0.0,332,73
-12.5,385,37
5.0,303,20
-20.0,262,86
-7.5,320,35
-2.5,320,70
-10.0,250,88
-2.5,331,22
15.0,250,21
-10.0,305,21
-17.5,390,35
7.5,312,20
-47.5,290,22
2.5,274,92
-52.5,265,39
-5.0,382,43
17.5,304,108
-20.0,297,24
-17.5,345,49
-12.5,207,43
-35.0,256,30
-52.5,296,73
-10.0,348,67
-37.5,337,26
10.0,284,34
-5.0,260,44
-27.5,382,46
-45.0,240,22
-22.5,386,67
-65.0,240,52
2.5,328,64
-60.0,333,70
77.5,219,61
-20.0,258,29
-12.5,293,77
32.5,240,49
-10.0,318,35
-5.0,209,44
7.5,364,60
5.0,334,43
-5.0,252,57
0.0,367,70
-17.5,237,107
12.5,208,21
-30.0,223,68
-5.0,260,23
-7.5,207,21
-22.5,299,96
0.0,240,27
-12.5,254,114
-17.5,241,82
-5.0,304,30
-7.5,397,31
-30.0,255,27
-5.0,304,21
7.5,295,82
2.5,209,77
-2.5,310,118
10.0,333,83
7.5,221,118
-10.0,397,34
-2.5,370,116
7.5,201,91
12.5,377,39
-35.0,360,24
-2.5,331,39
-27.5,310,23
-7.5,217,66
20.0,287,84
-7.5,275,65
7.5,345,30
-40.0,344,34
-12.5,298,39
7.5,266,25
-5.0,311,97
-12.5,325,48
-20.0,207,55
-5.0,268,50
-30.0,388,60
27.5,232,29
7.5,256,118
-12.5,351,25
7.5,334,37
-25.0,224,24
-15.0,310,20
7.5,251,108
-37.5,261,30
2.5,302,26
-50.0,204,31
10.0,328,72
-7.5,348,68
-15.0,293,26
-80.0,244,41
0.0,290,85
22.5,275,26
-2.5,340,95
-62.5,326,54
-27.5,319,21
-20.0,347,24
-25.0,397,24
15.0,269,69
-22.5,236,28
12.5,203,57
15.0,302,46
2.5,265,79
-60.0,295,86
-15.0,289,86
-5.0,263,36
-15.0,368,25
15.0,338,29
7.5,248,24
-10.0,220,24
0.0,201,53
22.5,315,69
10.0,210,24
-17.5,225,56
22.5,348,28
-20.0,268,55
2.5,212,30
2.5,308,49
-40.0,343,20
2.5,248,41
-27.5,354,33
-32.5,329,37
-15.0,289,65
-7.5,215,27
-20.0,356,27
75.0,235,81
-25.0,288,34
15.0,396,30
-22.5,372,37
7.5,290,20
-20.0,329,67
-30.0,237,27
-2.5,319,35
15.0,300,24
-50.0,310,104
-2.5,255,27
-20.0,266,59
10.0,281,42
25.0,399,84
-15.0,223,98
-27.5,375,23
-70.0,298,114
-20.0,201,33
-7.5,222,53
-12.5,367,24
-35.0,244,34
-20.0,228,25
5.0,234,29
-5.0,241,20
-15.0,270,57
-7.5,336,23
-52.5,308,32
17.5,326,70
-20.0,293,86
-15.0,282,23
-30.0,203,29
-20.0,251,86
15.0,281,50
20.0,209,35
-42.5,361,98
-10.0,280,33
-45.0,301,20
-32.5,251,26
-17.5,238,67
12.5,227,32
0.0,339,52
-2.5,395,112
2.5,327,28
-32.5,382,21
12.5,261,52
5.0,247,41
-35.0,276,25
12.5,317,34
-15.0,206,20
-5.0,314,33
-7.5,243,51
12.5,266,21
-7.5,310,71
-27.5,219,26
-27.5,283,79
0.0,242,79
-20.0,351,41
0.0,341,32
-12.5,283,86
-5.0,217,60
-15.0,278,33
-2.5,353,21
-15.0,335,21
-80.0,301,55
-12.5,327,95
40.0,327,32
-17.5,314,30
-5.0,269,115
-67.5,392,95
-80.0,271,32
-80.0,384,38
-65.0,351,24
7.5,250,39
2.5,220,42
5.0,302,115
2.5,349,60
-7.5,314,33
5.0,289,111
-12.5,269,117
17.5,273,25
-12.5,287,28
2.5,251,21
-15.0,262,21
-45.0,375,45
-27.5,229,88
5.0,298,53
-10.0,229,47
-2.5,345,80
-7.5,228,32
2.5,241,21
-35.0,283,34
50.0,242,23
-22.5,273,51
17.5,272,45
15.0,293,68
2.5,216,43
-7.5,389,69
-15.0,282,35
15.0,243,98
10.0,248,25
-37.5,246,27
15.0,376,38
-5.0,253,62
50.0,278,29
-47.5,218,26
-80.0,386,21
-2.5,222,103
10.0,351,37
-12.5,238,39
-25.0,225,60
-7.5,247,21
5.0,260,71
27.5,223,40
-67.5,297,52
5.0,375,37
-10.0,325,92
-15.0,244,69
-52.5,223,34
-35.0,367,82
25.0,261,25
-5.0,258,80
10.0,293,116
7.5,317,22
-27.5,332,36
-30.0,248,21
10.0,372,53
-27.5,224,31
-27.5,308,35
-65.0,295,89
10.0,326,43
-5.0,381,21
-5.0,241,114
-27.5,213,77
15.0,267,29
2.5,216,81
-10.0,344,80
-40.0,256,73
-10.0,252,44
-5.0,245,63
-7.5,225,25
-5.0,239,24
-30.0,243,61
17.5,248,109
-25.0,300,21
5.0,288,50
-7.5,378,36
10.0,233,53
-10.0,273,27
-25.0,279,66
35.0,332,20
2.5,214,34
-77.5,305,34
20.0,265,47
-5.0,219,57
12.5,290,44
-12.5,271,38
-10.0,231,44
-10.0,239,32
-62.5,209,106
7.5,277,23
-17.5,301,27
-37.5,213,21
-5.0,291,43
5.0,306,99
0.0,309,59
12.5,220,60
-2.5,231,23
-77.5,382,20
-10.0,353,73
-5.0,239,60
-2.5,286,44
-15.0,308,23
0.0,236,62
-22.5,211,38
-80.0,210,33
-10.0,288,108
10.0,261,21
-2.5,354,113
-5.0,277,95
30.0,362,78
-10.0,248,50
52.5,291,60
20.0,296,49
0.0,278,25
-32.5,257,96
-37.5,229,62
15.0,319,41
12.5,254,43
10.0,377,107
-2.5,225,22
-2.5,378,71
-15.0,281,20
10.0,256,28
5.0,281,104
22.5,230,38
-30.0,344,92
-32.5,255,117
5.0,317,59
-32.5,272,26
-15.0,240,41
-12.5,244,61
-20.0,296,29
-40.0,303,41
5.0,292,36
-5.0,282,30
0.0,367,43
-40.0,321,114
75.0,257,32
-57.5,306,88
-5.0,313,60
-22.5,207,54
30.0,246,59
5.0,260,107
10.0,383,45
-22.5,259,36
-35.0,351,54
-72.5,265,21
-5.0,246,99
-40.0,205,75
-27.5,389,75
-20.0,343,33
15.0,287,25
-12.5,312,63
-40.0,230,21
-75.0,260,22
-5.0,321,24
15.0,348,34
-7.5,287,53
-5.0,324,39
17.5,306,58
5.0,267,30
-2.5,229,44
5.0,226,56
-35.0,343,56
27.5,216,22
-15.0,223,47
-22.5,211,29
-10.0,244,102
25.0,268,29
-22.5,249,24
7.5,304,43
5.0,377,44
-62.5,211,20
-60.0,350,51
-7.5,227,44
5.0,272,30
-85.0,244,63
-85.0,220,43
2.5,302,40
-17.5,202,33
-82.5,304,55
-5.0,288,20
-10.0,308,61
-37.5,258,41
-17.5,224,96
10.0,277,33
-17.5,278,55
40.0,285,44
7.5,335,102
-12.5,250,73
-5.0,209,40
-25.0,315,59
-27.5,343,45
2.5,278,74
-47.5,214,38
-17.5,329,25
32.5,368,38
-15.0,377,24
-47.5,342,23
10.0,377,26
-22.5,319,95
15.0,235,20
-20.0,264,52
-27.5,204,23
-10.0,378,56
-5.0,213,103
10.0,234,25
20.0,262,92
-17.5,241,30
-20.0,294,61
-70.0,389,35
7.5,283,72
-10.0,304,21
-10.0,238,21
7.5,263,27
5.0,320,56
-5.0,202,31
20.0,281,22
10.0,303,23
10.0,293,42
-5.0,299,23
-12.5,236,21
-15.0,270,44
-10.0,384,68
-5.0,257,41
-57.5,310,84
-30.0,292,55
-2.5,348,82
17.5,369,38
-7.5,280,29
7.5,274,32
5.0,239,22
-62.5,325,23
7.5,235,92
-5.0,268,34
-35.0,313,50
-27.5,300,20
-47.5,373,27
-37.5,254,23
-17.5,242,21
-10.0,306,60
-15.0,399,21
-10.0,335,69
0.0,268,24
5.0,260,24
0.0,277,60
-50.0,258,21
-42.5,211,26
5.0,282,113
5.0,205,52
57.5,242,62
2.5,389,39
-5.0,251,58
-12.5,363,91
-20.0,361,49
-2.5,341,29
2.5,393,29
-35.0,261,26
-45.0,224,55
-10.0,254,69
-35.0,215,38
-15.0,203,47
-27.5,269,28
-7.5,324,59
5.0,379,85
-90.0,264,27
-47.5,293,27
0.0,228,81
-25.0,227,58
2.5,249,74
20.0,204,20
7.5,213,26
0.0,283,24
-57.5,256,23
-5.0,213,27
2.5,265,106
5.0,294,106
-22.5,327,20
-15.0,304,82
-17.5,329,41
-22.5,228,37
10.0,211,42
-7.5,297,26
-17.5,322,20
-35.0,387,28
10.0,382,25
2.5,265,32
0.0,231,33
10.0,244,56
-42.5,392,23
0.0,307,55
-2.5,370,28
-2.5,294,32
-20.0,229,22
-2.5,300,78
-12.5,263,78
10.0,354,72
-32.5,221,20
-15.0,317,106
-17.5,347,49
0.0,229,27
-17.5,252,33
2.5,247,49
-45.0,375,68
-5.0,308,20
-15.0,339,93
10.0,210,21
-32.5,332,27
5.0,340,28
-35.0,295,48
15.0,284,87
-95.0,227,73
-15.0,208,104
-52.5,374,95
-12.5,280,101
-17.5,243,28
40.0,225,21
-55.0,228,45
-42.5,293,113
-15.0,271,25
17.5,291,31
-37.5,227,24
-25.0,347,35
15.0,337,31
-7.5,297,107
-55.0,248,97
-12.5,211,21
-55.0,348,25
-55.0,217,33
-15.0,274,70
10.0,207,53
12.5,271,84
-5.0,331,101
-45.0,348,20
-20.0,256,88
-5.0,273,22
5.0,219,114
5.0,334,20
-25.0,211,99
-12.5,209,38
-22.5,370,25
-70.0,370,23
-10.0,374,37
-22.5,398,30
-5.0,297,93
-25.0,336,24
-2.5,248,33
5.0,303,63
15.0,219,79
-22.5,262,25
-37.5,373,51
7.5,221,100
-10.0,281,69
-5.0,362,34
-2.5,254,40
12.5,269,56
-57.5,399,56
-10.0,243,25
5.0,264,55
-5.0,243,41
-82.5,297,25
-10.0,241,75
5.0,209,98
-32.5,270,42
-20.0,372,55
-2.5,360,94
2.5,230,22
-40.0,301,60
-17.5,225,77
-2.5,386,23
-5.0,290,37
-12.5,287,24
-25.0,251,117
-2.5,251,46
15.0,230,38
-22.5,328,90
5.0,362,37
-10.0,378,31
-2.5,214,114
-75.0,299,23
12.5,369,60
-10.0,234,28
55.0,337,43
-7.5,334,64
-12.5,218,37
-12.5,281,112
-35.0,246,102
7.5,302,102
-22.5,272,27
-75.0,211,27
-62.5,290,76
-40.0,263,22
-32.5,335,22
-32.5,339,27
7.5,305,34
-52.5,227,24
-30.0,294,23
-12.5,273,89
-10.0,369,23
-15.0,286,32
-67.5,290,37
5.0,292,71
-15.0,378,60
0.0,262,46
-15.0,365,96
-12.5,217,20
-22.5,329,21
-10.0,247,101
-22.5,395,35
-35.0,300,47
-20.0,219,56
-5.0,273,51
-55.0,360,102
20.0,218,72
5.0,228,36
-37.5,283,46
-5.0,270,92
-17.5,256,109
-10.0,254,34
-60.0,223,24
-35.0,257,97
-30.0,260,45
-10.0,291,23
7.5,309,65
15.0,370,53
-30.0,399,109
-12.5,302,20
-30.0,292,21
-47.5,393,75
-17.5,319,71
-70.0,321,49
7.5,231,35
-70.0,209,20
-15.0,233,91
-7.5,346,66
-22.5,272,30
-27.5,292,42
0.0,389,23
-60.0,325,67
-45.0,393,77
-40.0,364,61
-42.5,204,45
-35.0,204,53
-90.0,380,117
-27.5,308,55
2.5,223,78
-22.5,286,27
-2.5,347,52
12.5,217,45
22.5,268,30
5.0,299,86
-32.5,316,108
-45.0,332,54
20.0,255,29
-12.5,342,30
5.0,380,91
0.0,276,27
10.0,212,60
-40.0,287,36
15.0,271,22
-2.5,345,45
-67.5,225,39
-40.0,249,51
2.5,280,42
-20.0,334,21
-5.0,292,26
0.0,334,25
-20.0,331,38
-30.0,395,116
10.0,256,26
0.0,346,88
-7.5,209,29
-52.5,303,44
-7.5,229,31
7.5,261,26
-10.0,268,20
-85.0,224,32
-10.0,313,68
2.5,330,62
-10.0,394,81
32.5,329,47
-35.0,244,63
-22.5,360,26
0.0,251,94
-10.0,370,25
-5.0,242,39
-95.0,226,91
-10.0,282,55
-2.5,266,25
-52.5,326,47
-2.5,237,107
-77.5,261,20
5.0,235,36
35.0,240,78
-2.5,286,48
-40.0,280,37
5.0,257,20
-12.5,238,88
-92.5,221,47
2.5,221,119
-22.5,290,29
-37.5,387,49
0.0,212,67
22.5,373,44
12.5,375,27
-20.0,354,100
2.5,236,27
-35.0,271,46
30.0,317,104
-22.5,274,83
-92.5,364,44
-55.0,209,47
-10.0,263,44
-2.5,221,83
-37.5,255,72
-22.5,328,70
30.0,230,44
-47.5,201,26
0.0,214,80
7.5,317,35
-20.0,279,112
5.0,318,62
-7.5,340,31
-12.5,276,63
-20.0,237,27
-12.5,341,29
17.5,374,49
-37.5,230,27
-30.0,265,38
-47.5,218,34
-25.0,336,104
-5.0,298,27
-25.0,216,22
-12.5,305,107
-17.5,378,39
-10.0,209,27
-2.5,339,101
-62.5,340,32
2.5,225,26
-10.0,224,20
7.5,299,26
-10.0,229,30
0.0,252,37
12.5,256,20
-10.0,302,36
5.0,314,112
-35.0,234,50
-55.0,300,26
-5.0,225,36
-17.5,220,50
-10.0,261,74
-7.5,220,53
-47.5,231,20
-35.0,321,20
-7.5,224,113
-10.0,254,21
-30.0,236,54
30.0,222,115
-42.5,300,25
-2.5,383,64
-10.0,321,33
-5.0,387,80
-7.5,377,28
-25.0,281,73
-25.0,345,52
-15.0,315,24
25.0,230,55
17.5,204,37
-5.0,289,23
-25.0,227,51
-42.5,371,47
-2.5,337,95
-20.0,385,35
-12.5,271,43
7.5,246,47
-2.5,296,44
15.0,285,39
-10.0,235,57
-10.0,234,24
-22.5,240,56
2.5,279,37
-12.5,242,25
0.0,392,107
0.0,296,52
-72.5,375,55
-15.0,305,46
15.0,221,35
5.0,301,56
-7.5,210,22
-17.5,343,20
-42.5,323,31
0.0,250,23
-17.5,263,118
-47.5,372,36
7.5,216,40
-40.0,272,20
-62.5,276,21
-17.5,285,25
2.5,339,33
-32.5,346,30
-30.0,280,21
-42.5,359,47
2.5,328,62
0.0,301,44
-12.5,260,59
15.0,275,74
20.0,293,36
22.5,327,85
-17.5,310,23
-10.0,233,77
20.0,374,37
12.5,284,74
-30.0,255,30
17.5,385,51
5.0,307,75
0.0,338,52
20.0,302,100
10.0,357,24
-17.5,325,50
-10.0,201,88
-5.0,348,43
7.5,293,32
-97.5,224,24
-37.5,327,41
17.5,306,31
-22.5,220,27
-10.0,317,111
-10.0,227,21
-15.0,340,32
7.5,390,57
2.5,388,33
2.5,258,64
7.5,252,87
-2.5,398,79
-7.5,265,42
-5.0,264,45
10.0,365,46
-15.0,388,108
-5.0,343,58
-27.5,345,49
10.0,284,32
-15.0,305,33
-45.0,311,27
5.0,257,89
-72.5,342,27
-17.5,289,31
-7.5,240,20
-12.5,219,24
-2.5,206,73
-2.5,209,40
50.0,248,29
-30.0,212,106
-35.0,398,22
-65.0,343,33
-10.0,204,98
-60.0,355,21
-62.5,218,55
-7.5,255,80
-57.5,276,20
-40.0,275,21
-40.0,273,28
-12.5,342,113
7.5,251,78
-7.5,314,118
-15.0,257,35
-7.5,350,42
0.0,353,108
2.5,312,43
25.0,311,23
-15.0,389,30
-12.5,269,62
-15.0,375,114
-10.0,215,23
-20.0,330,38
5.0,371,101
-62.5,396,111
-25.0,276,69
-35.0,306,71
-22.5,326,27
0.0,323,51
-20.0,213,109
-7.5,278,29
-15.0,350,34
2.5,252,118
-65.0,202,47
-20.0,321,54
-92.5,268,24
-7.5,257,66
-22.5,262,24
-20.0,204,20
7.5,282,84
-27.5,260,98
-35.0,262,31
-5.0,256,55
-30.0,343,25
30.0,297,88
32.5,350,37
-2.5,332,85
-22.5,229,45
0.0,310,64
-25.0,335,33
-10.0,358,20
2.5,210,65
-82.5,302,22
-2.5,226,21
7.5,233,59
5.0,362,98
7.5,307,58
-82.5,252,21
-27.5,261,46
-72.5,386,42
5.0,289,32
-85.0,226,115
-45.0,279,28
2.5,393,52
-30.0,206,20
-67.5,288,29
5.0,272,77
-30.0,213,23
-17.5,287,48
-7.5,333,29
7.5,240,24
-20.0,349,23
-65.0,352,20
5.0,324,49
-5.0,254,48
0.0,362,99
7.5,327,27
-87.5,239,119
-60.0,327,21
-60.0,216,23
-30.0,207,58
-7.5,236,27
-12.5,210,113
27.5,340,84
-42.5,266,33
-47.5,319,114
-17.5,280,28
-37.5,288,20
17.5,279,40
2.5,299,48
20.0,390,61
-5.0,243,74
-35.0,206,80
15.0,301,22
-32.5,317,40
-5.0,215,44
-27.5,246,50
5.0,223,73
-10.0,217,101
2.5,246,32
-7.5,311,77
0.0,292,39
25.0,221,25
5.0,213,110
5.0,313,52
0.0,223,93
-32.5,205,51
-2.5,251,67
0.0,222,43
-40.0,338,32
-20.0,250,50
-10.0,337,33
47.5,239,23
-7.5,202,73
-15.0,329,36
-5.0,331,103
2.5,338,115
-10.0,307,21
-7.5,309,60
-15.0,211,117
-7.5,279,52
-7.5,305,69
7.5,208,68
5.0,383,104
17.5,357,34
-5.0,252,20
-10.0,384,73
-95.0,281,25
-7.5,253,31
-77.5,237,28
-25.0,316,80
17.5,386,46
-32.5,356,59
-12.5,331,75
-32.5,346,38
-30.0,303,22
5.0,297,107
-12.5,224,22
-2.5,219,34
-20.0,350,26
-47.5,238,70
-45.0,291,44
5.0,337,37
0.0,201,27
-15.0,228,50
-12.5,243,79
-45.0,252,27
-2.5,226,36
5.0,339,64
2.5,303,64
-52.5,225,43
-30.0,379,23
5.0,269,40
-15.0,308,20
-35.0,261,57
-35.0,212,64
-47.5,232,36
-22.5,339,57
-32.5,355,24
17.5,279,74
70.0,348,79
0.0,252,24
0.0,375,51
-10.0,225,91
-7.5,358,71
-80.0,366,22
12.5,389,40
0.0,251,26
-12.5,383,86
35.0,249,47
2.5,322,63
-57.5,220,32
-2.5,229,33
-10.0,274,20
-85.0,286,65
0.0,291,26
-32.5,246,48
-15.0,265,98
-30.0,210,20
17.5,354,49
-15.0,244,27
-15.0,338,27
-12.5,280,87
-15.0,218,43
-22.5,210,39
-40.0,237,20
2.5,245,70
47.5,274,74
-27.5,336,79
0.0,224,35
-82.5,286,54
-12.5,276,24
-30.0,255,23
2.5,256,80
2.5,311,34
0.0,327,79
-2.5,395,33
-5.0,312,44
2.5,388,81
7.5,293,43
-5.0,231,37
5.0,267,28
-30.0,261,23
10.0,309,106
-15.0,259,79
10.0,298,40
20.0,260,46
5.0,261,25
-2.5,218,42
-7.5,225,25
-65.0,334,20
10.0,345,46
42.5,230,98
-7.5,242,27
-55.0,296,64
-30.0,306,29
-12.5,204,39
-47.5,245,41
-2.5,264,58
-12.5,364,25
-42.5,214,23
15.0,222,78
0.0,375,81
10.0,228,28
5.0,299,109
5.0,386,98
-30.0,235,29
-12.5,299,27
-55.0,230,115
-22.5,248,87
-57.5,390,35
-5.0,219,26
-77.5,259,21
-17.5,319,45
-2.5,370,32
-27.5,276,40
-2.5,387,116
-35.0,292,23
-7.5,243,90
0.0,262,38
-25.0,207,72
-27.5,292,21
-15.0,261,68
-42.5,308,20
17.5,335,35
2.5,246,110
-5.0,226,82
-12.5,274,30
2.5,279,24
12.5,282,40
-30.0,296,32
-30.0,319,29
15.0,316,62
-10.0,255,22
5.0,264,28
10.0,387,50
-25.0,242,42
-7.5,351,25
2.5,203,79
10.0,392,35
-5.0,234,80
10.0,283,41
-12.5,262,86
7.5,214,26
10.0,322,49
-30.0,212,50
-40.0,251,37
-5.0,344,29
-30.0,206,47
-22.5,322,94
-10.0,218,30
-47.5,273,63
7.5,396,46
-15.0,213,90
22.5,212,42
7.5,306,68
-35.0,317,101
-35.0,262,50
-15.0,254,116
-12.5,372,25
-27.5,316,77
-20.0,280,41
-10.0,265,22
2.5,350,56
-27.5,287,20
-20.0,240,23
-27.5,238,49
-27.5,296,23
-30.0,356,20
2.5,395,65
-10.0,256,25
2.5,233,77
15.0,223,40
-7.5,396,39
-5.0,306,52
5.0,394,75
-15.0,370,27
-32.5,259,42
-57.5,329,48
-5.0,297,34
-2.5,316,62
-10.0,289,59
12.5,378,85
-30.0,205,57
-55.0,336,34
-25.0,263,23
-15.0,229,62
-20.0,275,86
-10.0,261,103
-35.0,339,66
-32.5,364,22
0.0,207,21
5.0,296,42
0.0,227,66
5.0,336,51
-22.5,367,24
-15.0,207,21
-5.0,206,88
-32.5,212,44
-27.5,254,58
2.5,223,72
-30.0,250,46
-7.5,351,102
-45.0,237,37
-70.0,206,34
0.0,300,96
-10.0,313,98
-7.5,249,38
-12.5,238,106
2.5,269,116
-10.0,226,36
7.5,272,27
-30.0,263,31
10.0,266,93
7.5,283,32
-2.5,252,47
-45.0,334,25
-10.0,373,45
-57.5,219,27
-5.0,222,89
-15.0,298,111
-10.0,322,21
-10.0,258,43
-7.5,224,84
-35.0,268,20
-5.0,290,41
-10.0,201,28
20.0,228,50
-70.0,254,37
7.5,247,69
-12.5,280,56
-57.5,221,43
-65.0,210,50
-27.5,219,51
-10.0,249,51
-42.5,290,76
-42.5,282,20
-10.0,375,112
-12.5,268,57
17.5,215,37
2.5,286,114
-2.5,392,84
-55.0,277,56
-2.5,230,35
15.0,305,42
-97.5,315,98
2.5,206,20
-17.5,262,77
15.0,279,63
-72.5,373,38
-20.0,330,21
-15.0,208,54
-22.5,365,46
-27.5,279,114
-27.5,201,73
-70.0,266,51
-10.0,390,20
-2.5,309,25
-7.5,305,25
-35.0,224,21
-15.0,212,76
27.5,237,78
12.5,358,29
-57.5,337,52
15.0,259,59
-20.0,205,21
-67.5,354,21
2.5,313,38
-15.0,291,50
-42.5,287,36
-60.0,339,32
-17.5,216,31
-2.5,389,44
-52.5,205,29
-10.0,211,111
7.5,391,41
2.5,228,35
50.0,214,80
-27.5,283,37
-17.5,393,97
-77.5,208,51
-2.5,242,107
-10.0,254,25
-15.0,204,23
-17.5,334,22
-5.0,211,25
-2.5,208,42
-67.5,274,77
-12.5,216,33
-7.5,270,112
-25.0,368,44
-15.0,300,48
-57.5,210,23
-25.0,227,32
2.5,342,28
-55.0,224,23
-20.0,346,54
-60.0,394,34
-85.0,263,21
-30.0,334,25
17.5,332,46
-15.0,262,34
-37.5,378,38
-35.0,235,38
-12.5,352,34
-52.5,300,31
-85.0,255,21
37.5,273,37
-22.5,264,57
-7.5,250,78
-5.0,285,87
-12.5,272,85
-17.5,340,110
-30.0,258,23
-27.5,296,117
-12.5,338,27
-37.5,275,87
-70.0,222,48
5.0,289,62
-50.0,254,27
-17.5,234,30
-67.5,363,30
-87.5,304,35
-7.5,303,34
-25.0,344,110
-12.5,315,100
-12.5,201,66
0.0,349,24
-15.0,213,41
-30.0,274,22
0.0,254,99
-5.0,210,116
-57.5,303,23
5.0,270,36
-47.5,276,23
-55.0,254,87
-22.5,315,45
2.5,250,44
-5.0,216,107
-17.5,386,24
-7.5,246,25
-37.5,280,32
-15.0,270,43
0.0,284,24
5.0,377,38
-65.0,294,26
17.5,230,58
-25.0,231,22
-15.0,250,57
-12.5,226,24
10.0,219,22
-10.0,306,70
-7.5,311,103
2.5,333,23
-17.5,353,31
-7.5,237,87
42.5,282,111
-32.5,344,28
10.0,311,51
5.0,265,57
0.0,239,20
-10.0,281,36
-12.5,312,75
-42.5,236,43
-30.0,381,21
7.5,343,24
-32.5,213,37
20.0,256,28
2.5,277,28
-15.0,257,55
0.0,274,58
20.0,242,103
-2.5,346,99
12.5,282,39
25.0,222,27
-7.5,243,80
2.5,386,67
-22.5,383,51
-2.5,257,80
-7.5,264,24
0.0,225,110
-65.0,321,28
-15.0,330,25
-22.5,267,72
-10.0,235,21
2.5,284,46
-32.5,303,24
-25.0,225,54
-17.5,376,34
-25.0,238,47
2.5,302,95
2.5,213,36
-47.5,263,21
-27.5,337,27
25.0,376,36
10.0,234,46
-20.0,299,45
-70.0,251,46
22.5,340,69
5.0,258,26
-32.5,393,22
15.0,211,50
-27.5,348,76
-7.5,276,100
10.0,292,53
10.0,310,72
-42.5,217,95
2.5,262,66
-10.0,276,58
-92.5,325,32
-22.5,296,24
-22.5,286,24
-20.0,315,114
12.5,305,103
-2.5,228,39
5.0,238,57
-82.5,244,21
70.0,300,22
10.0,279,45
-65.0,264,47
-25.0,255,31
5.0,274,24
5.0,269,35
-2.5,356,33
-2.5,234,41
22.5,212,22
-2.5,237,30
-60.0,372,34
0.0,247,78
-20.0,244,30
-30.0,333,44
7.5,294,25
5.0,266,49
-22.5,295,111
15.0,264,114
-32.5,282,78
20.0,334,37
-7.5,251,85
17.5,234,29
17.5,355,84
-7.5,359,22
-52.5,317,34
-37.5,227,32
-20.0,253,25
-12.5,356,25
-17.5,218,66
-15.0,235,20
-12.5,271,29
-35.0,205,24
-92.5,224,29
7.5,235,29
20.0,371,46
-5.0,251,84
-15.0,271,27
-50.0,251,85
-12.5,209,99
-5.0,304,25
-10.0,233,41
-2.5,225,27
-5.0,249,115
12.5,313,75
-15.0,202,22
-35.0,392,40
47.5,257,20
7.5,351,33
20.0,258,37
-10.0,211,75
-2.5,317,108
-10.0,287,59
-20.0,268,32
0.0,221,29
-15.0,207,25
-22.5,372,24
-50.0,271,83
-20.0,278,76
10.0,233,24
-5.0,214,98
-67.5,346,46
-5.0,224,55
-27.5,313,29
-42.5,214,68
-17.5,323,57
-2.5,279,43
-15.0,321,41
-10.0,396,85
-40.0,257,88
-7.5,249,82
-15.0,281,32
0.0,236,107
-5.0,327,32
17.5,221,81
5.0,361,99
-70.0,307,45
-40.0,273,22
-5.0,329,49
-30.0,294,20
-37.5,241,34
-5.0,270,54
-5.0,281,93
17.5,312,80
0.0,262,43
0.0,210,33
-47.5,213,26
5.0,312,55
-40.0,252,61
-12.5,229,44
-22.5,210,30
-20.0,312,119
-5.0,331,28
-7.5,363,111
-7.5,250,56
-22.5,299,118
5.0,256,64
-22.5,234,22
22.5,310,27
10.0,248,24
-5.0,202,94
2.5,340,44
10.0,294,107
-2.5,288,49
-5.0,203,75
0.0,283,51
-12.5,330,96
-27.5,272,25
-90.0,269,26
-35.0,263,23
-25.0,314,23
-15.0,237,65
2.5,359,36
-20.0,213,78
-17.5,204,65
-15.0,321,21
5.0,331,112
-15.0,202,106
-22.5,323,34
5.0,294,65
10.0,386,35
5.0,349,22
-12.5,228,110
7.5,330,44
2.5,379,95
7.5,205,29
5.0,245,42
15.0,292,36
-5.0,368,43
-90.0,355,20
-7.5,236,36
-15.0,395,42
-85.0,218,45
15.0,203,44
17.5,322,87
-30.0,264,33
-25.0,396,20
-40.0,350,39
-2.5,256,77
-20.0,257,32
-15.0,350,88
-12.5,208,44
-5.0,243,59
-35.0,207,81
5.0,252,45
-7.5,330,81
-40.0,288,45
5.0,341,20
-2.5,236,25
-15.0,226,87
0.0,291,49
-20.0,205,32
-7.5,395,96
-40.0,319,91
-17.5,319,26
-12.5,270,30
-7.5,263,109
-17.5,303,27
-10.0,375,25
-2.5,280,54
-15.0,281,41
-27.5,351,22
-10.0,381,55
-12.5,241,93
-12.5,246,56
-5.0,233,78
-92.5,258,104
-20.0,388,25
-62.5,307,30
0.0,318,40
-5.0,285,114
-2.5,263,60
-35.0,286,87
-5.0,304,49
-47.5,269,60
-15.0,299,79
-7.5,245,117
2.5,206,24
-20.0,340,31
-17.5,397,40
5.0,305,20
-77.5,333,66
10.0,397,44
5.0,207,21
22.5,334,80
-45.0,278,24
15.0,357,30
-2.5,213,110
2.5,371,31
-20.0,350,78
-47.5,241,27
-32.5,280,26
2.5,211,40
0.0,367,52
-35.0,280,29
-10.0,204,64
0.0,247,32
-17.5,272,79
