1406544966	517800000	829	52.15	5.2707	550.0	4e-06	5e-05	7450.0	1	1001
1406544986	894000000	830	51.9325	5.5292	620.0	1.15e-05	3.2e-05	4140.0	1	2010
1406545004	670800000	832	51.9125	5.531	820.0	1.1125e-05	2.3e-05	6540.0	1	2010
1406545026	126900000	833	51.9476	5.5276	630.0	9.5e-06	3.1e-05	7950.0	1	2010
1406545037	737900000	834	51.9473	5.5403	670.0	7.25e-06	2.7e-05	6190.0	1	2010
1406545068	453100000	836	51.9373	5.5317	630.0	1.0375e-05	1.9e-05	4990.0	1	2010
1406545098	947500000	838	51.957	5.539	680.0	9.75e-06	7.1e-05	14830.0	1	2010
1406545193	419200000	842	51.7732	5.8428	580.0	8.25e-06	1.7e-05	-4470.0	5	2001,2002,2003,2004,2005
1406545218	656200000	843	52.3235	4.9408	450.0	4.5e-06	2.3e-05	-27050.0	11	3,9,13,21,22,501,504,505,507,508,509
1406545245	901800000	845	52.1242	5.1901	430.0	1.1e-05	2.4e-05	30390.0	6	1009,1003,1006,1007,1008,1001
1406545373	603900000	847	52.2653	5.0901	630.0	8.125e-06	5.1e-05	5420.0	1	21
1406545665	229100000	856	52.4073	4.8901	460.0	5.625e-06	3.2e-05	-28050.0	13	3,9,13,22,103,104,105,501,504,505,507,508,509
1406545706	839100000	857	51.9567	5.5232	480.0	7e-06	1.7e-05	6150.0	1	2010
1406546585	157300000	899	51.8146	5.6111	630.0	6.625e-06	1.5e-05	12710.0	1	2010
1406546675	363300000	905	51.8264	5.6277	620.0	1.3125e-05	2.9e-05	9440.0	1	2010
1406546709	859700000	907	51.827	5.6419	560.0	4.375e-06	3.1e-05	3500.0	1	2010
1406546943	569700000	919	51.8347	5.6281	560.0	9e-06	3.8e-05	6100.0	1	2010
1406546974	376400000	921	51.7999	5.6897	630.0	9.75e-06	2.1e-05	15050.0	1	2004
1406547109	365000000	925	51.9406	5.4981	510.0	5.125e-06	5.4e-05	-16690.0	1	2010
1406547169	483600000	927	51.4658	6.0833	630.0	1.075e-05	3.4e-05	42650.0	1	2101
1406547336	415800000	938	51.8407	5.6737	560.0	9.125e-06	1.8e-05	14430.0	2	2010,2004
1406547441	660400000	943	51.8556	5.6823	660.0	6.875e-06	2e-05	8070.0	2	2010,2004
1406548386	579600000	989	51.8921	5.6673	560.0	1.2125e-05	3.9e-05	3280.0	1	2010
1406548487	684000000	994	51.886	5.6305	580.0	1.1625e-05	2.4e-05	3230.0	1	2010
1406549217	960800000	1016	51.9027	5.7456	690.0	5.375e-06	1.8e-05	6880.0	3	2010,2003,2004
1406549823	10100000	1031	51.9167	5.8072	590.0	5.875e-06	2.2e-05	4410.0	2	2003,2004
1406557680	728500000	1239	52.085	6.8094	1560.0	9.625e-06	5e-05	8140.0	1	7401
1406559005	174100000	1286	52.0798	6.7293	1490.0	1.225e-05	4e-05	7840.0	1	7401
1406559094	759600000	1288	52.094	6.6959	1170.0	1.15e-05	2.9e-05	8470.0	1	7401
1406559211	90400000	1291	52.096	6.7145	1180.0	1.0875e-05	2.5e-05	17070.0	1	7401
1406559577	483300000	1301	52.13	6.7508	1230.0	1.0625e-05	2.1e-05	7820.0	1	7401
1406559713	538300000	1302	52.1408	6.7346	1490.0	6.5e-06	8.7e-05	12250.0	1	7401
1406559861	211100000	1304	52.0927	6.7217	2580.0	2.75e-06	1.6e-05	-4880.0	1	7401
1406559864	920400000	1306	52.1203	6.7726	1240.0	7.875e-06	1.9e-05	8350.0	1	7401
1406561558	783100000	1307	52.1594	6.8471	1600.0	1.125e-05	7.2e-05	9080.0	4	7001,7002,7003,7401
1406561595	379600000	1308	52.0933	6.7354	1190.0	9e-06	2.9e-05	63330.0	1	7401
1406561689	650500000	1313	52.1392	6.8816	1630.0	5.5e-06	3.2e-05	7510.0	1	7401
1406561794	694500000	1322	52.0988	6.7671	1890.0	1.425e-05	6.7e-05	15110.0	1	7401
1406561867	126000000	1323	52.1147	6.8258	2870.0	5.75e-06	2.4e-05	-7300.0	1	7401
1406561967	898300000	1329	52.125	6.8478	1300.0	8.75e-06	1.9e-05	10040.0	1	7401
1406561990	519900000	1330	52.1296	6.81	2980.0	3.5e-06	1.6e-05	-8230.0	1	7401
1406562175	644200000	1336	52.1828	6.7546	1260.0	1.075e-05	4e-05	6430.0	4	7001,7002,7003,7401
1406562221	559700000	1337	52.0983	6.8307	2750.0	3.625e-06	1.7e-05	-5350.0	1	7401
1406562354	415900000	1343	52.1589	6.8529	1310.0	1.1125e-05	4.1e-05	7910.0	4	7001,7002,7003,7401
1406562363	599100000	1344	52.1696	6.8518	1320.0	4.5e-06	2.5e-05	11300.0	4	7001,7002,7003,7401
1406562446	150600000	1349	52.1461	6.793	1550.0	5.5e-06	5.8e-05	7200.0	1	7401
1406562672	234700000	1352	52.1613	6.8091	6700.0	1.45e-05	5.7e-05	9640.0	4	7001,7002,7003,7401
1406562816	570300000	1356	52.1792	6.8703	1330.0	6.75e-06	1.9e-05	13000.0	4	7001,7002,7003,7401
1406562877	900000	1357	52.1536	6.7593	2730.0	1.025e-05	6.1e-05	69010.0	1	7401
1406563061	200600000	1360	52.1399	6.7713	3050.0	4.625e-06	1.7e-05	-3930.0	1	7401
1406563138	951700000	1362	52.187	6.8471	1330.0	1.2375e-05	3.3e-05	9070.0	4	7001,7002,7003,7401
1406563273	246100000	1367	52.3717	6.5486	1380.0	1.1e-05	3.8e-05	10790.0	1	7201
1406563605	716300000	1370	52.4039	6.5827	2830.0	8.125e-06	1.9e-05	12910.0	1	7201
1406564617	135600000	1392	52.2453	6.8185	1590.0	6.375e-06	2.7e-05	10720.0	4	7101,7001,7002,7003
1406568048	640700000	1480	52.2058	6.8079	1310.0	9.5e-06	2e-05	9000.0	5	7101,7001,7002,7003,7401
1406568434	240800000	1494	52.1962	6.8061	1300.0	1.225e-05	3.1e-05	13890.0	5	7101,7001,7002,7003,7401
1406568623	671400000	1499	52.1609	6.7463	3260.0	7.5e-06	2.7e-05	-8750.0	1	7401
1406569221	512600000	1521	52.3391	6.8291	1630.0	8.75e-06	1.6e-05	34670.0	1	7101
1406569358	745200000	1525	52.1804	6.7361	3510.0	9.625e-06	1.7e-05	-4100.0	1	7401
1406569509	503500000	1529	52.2393	6.7852	1550.0	1.275e-05	1.8e-05	12740.0	5	7101,7001,7002,7003,7401
1406569620	593600000	1532	52.3368	6.7553	1350.0	9.625e-06	2e-05	7320.0	2	7101,7201
1406647228	227400000	411	51.4629	6.081	1520.0	4.75e-06	5.1e-05	4880.0	1	2101
1406647290	6800000	415	51.9877	5.0921	760.0	5.625e-06	2.5e-05	-12270.0	1	1009
1406652990	219500000	571	52.1806	6.7772	1270.0	1.1625e-05	3.7e-05	11740.0	4	7001,7002,7003,7401
1406653325	461100000	586	52.1413	6.7228	3030.0	9.625e-06	2.1e-05	4500.0	1	7401
1406983783	676100000	274	52.2766	5.0976	630.0	1.0875e-05	3.3e-05	10200.0	1	21
1406983972	570300000	280	52.4005	4.7191	470.0	1.1375e-05	1.7e-05	37190.0	5	13,201,203,103,105
1406984106	438100000	284	52.0773	5.1098	730.0	1.45e-05	3.2e-05	7100.0	6	1009,1003,1006,1007,1008,1001
1406984550	615100000	299	52.0822	5.164	440.0	1.1375e-05	2.5e-05	6890.0	6	1009,1003,1006,1007,1008,1001
1406984613	651800000	304	52.1204	5.1165	550.0	4.625e-06	6.5e-05	4100.0	6	1009,1003,1006,1007,1008,1001
1406984663	870400000	306	52.5054	4.5741	530.0	9.125e-06	1.7e-05	7170.0	4	305,301,303,304
1406984713	195200000	309	52.4455	4.7524	430.0	1e-05	2e-05	5080.0	3	303,103,105
1406984726	215100000	311	52.4389	4.8014	1130.0	4.25e-06	4.4e-05	4600.0	3	13,103,105
1406984753	662700000	313	52.4346	4.8123	430.0	1.3875e-05	0.000121	4910.0	4	3,13,103,105
1406984776	371900000	314	52.1132	5.1637	540.0	1.125e-05	5.3e-05	3090.0	6	1009,1003,1006,1007,1008,1001
1406985026	904300000	326	52.1196	5.1575	940.0	1.2375e-05	5.2e-05	5590.0	6	1009,1003,1006,1007,1008,1001
1406985059	839000000	327	52.373	5.0446	1550.0	6.875e-06	2.2e-05	-4430.0	6	21,501,504,507,508,509
1406985088	333200000	328	51.8519	5.4811	440.0	6e-06	3.5e-05	-15520.0	1	2010
1406985091	183400000	329	52.4494	4.8137	430.0	6e-06	2.5e-05	5850.0	3	13,103,105
1406985418	559200000	339	52.4431	4.83	1030.0	1.0375e-05	7.3e-05	8730.0	3	13,103,105
1406985499	932300000	341	52.4611	4.7608	2860.0	2.875e-06	1.7e-05	-12770.0	3	303,103,105
1406985506	592400000	343	51.8837	5.493	490.0	6.75e-06	6.5e-05	3510.0	1	2010
1406985655	105100000	349	52.5949	4.7275	1970.0	1.475e-05	2.4e-05	15140.0	4	401,305,301,304
1406985719	712400000	351	52.6029	4.7209	490.0	1.0125e-05	5.9e-05	9820.0	4	401,305,301,304
1406986081	426000000	356	52.6193	4.7858	480.0	7.875e-06	4.2e-05	-15270.0	1	401
1406986707	252600000	366	52.523	4.8443	440.0	8e-06	3.5e-05	5650.0	2	103,105
1406986954	285500000	370	52.6405	4.7553	690.0	6e-06	1.6e-05	-4280.0	1	401
1406987916	199100000	392	52.5646	4.8128	450.0	7.625e-06	9.4e-05	4360.0	2	305,301
1406988476	422600000	411	52.0327	5.1382	500.0	1.05e-05	3.1e-05	4520.0	6	1009,1003,1006,1007,1008,1001
1406988977	790700000	429	52.6981	4.7957	500.0	1.275e-05	3.1e-05	-6810.0	1	401
1406989027	652800000	430	52.6327	4.7314	690.0	5.125e-06	2.7e-05	-8550.0	2	401,301
1406989120	255600000	433	52.6793	4.805	710.0	4.125e-06	2e-05	-7640.0	1	401
1406990192	649400000	462	52.662	4.7754	1050.0	1.2625e-05	1.9e-05	-6940.0	1	401
1406990809	674400000	473	52.4774	4.8078	430.0	9.25e-06	1.6e-05	11530.0	2	103,105
1406991016	874300000	477	52.0973	5.2512	430.0	7.875e-06	3.2e-05	-10490.0	5	1003,1006,1007,1008,1001
1406991121	573800000	480	52.1111	5.288	520.0	1.2375e-05	2.3e-05	-4310.0	2	1007,1001
1406991462	655300000	483	52.5473	4.8559	1550.0	5.5e-06	0.000104	5930.0	1	103
1406991785	593400000	488	52.4685	4.8417	430.0	3e-06	2.2e-05	-13330.0	2	103,105
1406991960	167200000	491	52.5078	4.8916	440.0	4.25e-06	2e-05	-11200.0	2	103,105
1406997689	796100000	518	51.7536	5.8799	670.0	6e-06	1.7e-05	5880.0	3	2001,2002,2005
1406998093	343600000	520	51.8165	5.8711	600.0	4.75e-06	2.1e-05	-3850.0	5	2001,2002,2003,2004,2005
1406999821	988700000	530	51.8351	5.9112	620.0	1.4625e-05	1.8e-05	7990.0	5	2001,2002,2003,2004,2005
1407006070	493000000	550	51.7949	5.7239	560.0	7.5e-06	5.8e-05	7360.0	2	2004,2005
1407010303	988700000	554	51.8754	5.9317	640.0	7.875e-06	2.9e-05	3260.0	5	2001,2002,2003,2004,2005
1407082931	882300000	69	51.3858	5.463	450.0	4.625e-06	1.5e-05	3030.0	3	8009,8001,8008
1407083519	405000000	76	51.4104	5.449	450.0	7.625e-06	1.6e-05	4210.0	3	8009,8001,8008
1407084132	952000000	83	51.4572	5.5488	480.0	2.75e-06	1.7e-05	-7460.0	3	8009,8001,8008
1407084133	62100000	84	51.4614	5.5514	490.0	3.125e-06	1.9e-05	-8210.0	3	8009,8001,8008
1407084239	534800000	88	51.439	5.5035	460.0	5.625e-06	1.5e-05	7440.0	3	8009,8001,8008
1407084326	200300000	90	51.4568	5.461	480.0	3.125e-06	2.8e-05	-16520.0	3	8009,8001,8008
1407085082	823900000	104	51.4791	5.6163	490.0	3e-06	2.2e-05	-4960.0	3	8009,8001,8008
1407152477	829600000	47	51.5104	5.917	780.0	1.0125e-05	4.8e-05	5410.0	1	2101
1407407941	176600000	4	51.8738	4.3269	660.0	3.875e-06	2e-05	7400.0	1	3105
1407408625	574500000	13	51.864	4.2735	550.0	5.75e-06	5.2e-05	5400.0	1	3105
1407408988	474700000	16	53.2165	6.4621	2970.0	4.375e-06	1.9e-05	24950.0	1	4004
1407409061	746500000	17	53.2757	6.519	3290.0	9.25e-06	2.2e-05	10930.0	1	4004
1407409142	127500000	20	51.8659	4.3035	550.0	1.0625e-05	3.9e-05	10710.0	1	3105
1407409737	422200000	22	51.895	4.3783	540.0	3.375e-06	2.4e-05	7280.0	1	3105
1407410379	878000000	24	52.103	4.6988	510.0	6.375e-06	2.6e-05	4860.0	2	3302,3303
1407410514	258000000	27	51.8966	4.3485	520.0	3.875e-06	3.1e-05	-11480.0	1	3105
1407410574	793000000	28	52.0898	4.7302	460.0	1.3375e-05	1.9e-05	17770.0	2	3302,3303
1407410585	705400000	29	51.8966	4.37	520.0	4.5e-06	2.4e-05	-11950.0	1	3105
1407410749	663700000	32	53.2629	6.6162	2810.0	5.75e-06	2.9e-05	13900.0	1	4004
1407411032	211400000	35	51.9036	4.3706	510.0	9.25e-06	4.1e-05	-13140.0	1	3105
1407411152	422300000	37	52.0818	4.7024	460.0	5.25e-06	1.8e-05	42600.0	2	3302,3303
1407412852	898700000	61	52.146	5.0347	450.0	1.175e-05	2.2e-05	6010.0	3	1009,1003,1008
1407413116	836900000	64	52.1175	4.9785	460.0	8.25e-06	2.2e-05	9330.0	1	1009
1407413178	776900000	66	52.0855	4.9973	450.0	1.2875e-05	8.5e-05	3080.0	3	1009,1003,1008
1407413265	726800000	67	52.1305	4.9985	780.0	6.5e-06	4.8e-05	6350.0	1	1009
1407413333	983900000	69	52.1098	4.9874	930.0	1.2875e-05	7.3e-05	9120.0	1	1009
1407413919	418600000	73	52.1583	5.0492	580.0	7.375e-06	2.1e-05	6460.0	2	1009,1003
1407413990	379900000	75	52.1126	5.0826	430.0	9.125e-06	2.9e-05	3940.0	6	1009,1003,1006,1007,1008,1001
1407414195	152600000	77	52.1315	5.1078	560.0	2.375e-06	1.6e-05	-4380.0	6	1009,1003,1006,1007,1008,1001
1407414400	926300000	80	52.117	5.1757	930.0	9.375e-06	3.8e-05	3960.0	6	1009,1003,1006,1007,1008,1001
1407414565	199500000	82	52.1044	5.1488	910.0	6.875e-06	3.4e-05	5080.0	6	1009,1003,1006,1007,1008,1001
1407414883	379000000	83	52.1156	5.1575	430.0	5e-06	2.8e-05	11570.0	6	1009,1003,1006,1007,1008,1001
1407415078	682300000	87	52.1554	5.1094	1010.0	1.25e-05	2.5e-05	-3890.0	6	1009,1003,1006,1007,1008,1001
1407415208	859500000	90	52.1222	5.1393	940.0	4.75e-06	3.8e-05	-14910.0	6	1009,1003,1006,1007,1008,1001
1407415597	177600000	97	52.0707	5.2108	430.0	1.0125e-05	2.5e-05	-29960.0	6	1009,1003,1006,1007,1008,1001
1407425895	246900000	167	52.3205	6.6798	1480.0	5.875e-06	2.4e-05	10510.0	2	7101,7201
1407428837	435600000	178	52.0361	5.2777	490.0	6.25e-06	1.9e-05	5860.0	1	1001
1407676562	444100000	152	51.8318	5.9295	630.0	1.0875e-05	2.6e-05	4360.0	4	2001,2002,2003,2004
1407692102	99500000	298	52.1952	6.7453	1260.0	6.375e-06	4.5e-05	-38870.0	5	7101,7001,7002,7003,7401
1407692255	790000000	301	52.3316	6.7075	1310.0	2.75e-06	2.1e-05	-22270.0	2	7101,7201
1407692464	576400000	304	52.2998	6.6086	1230.0	3.5e-06	2.8e-05	-24350.0	1	7201
1407692547	488400000	306	52.3567	6.772	1400.0	1.1375e-05	2.3e-05	-41250.0	2	7101,7201
1407692932	78000000	314	52.349	6.808	1410.0	6e-06	4e-05	-51180.0	1	7101
1407693246	827900000	320	52.4075	6.7728	1410.0	3.25e-06	3.1e-05	-27250.0	1	7201
1407703210	590900000	360	52.1201	4.6696	590.0	3.875e-06	2.9e-05	-9090.0	2	3302,3303
1407711887	278800000	363	52.3044	6.9114	2360.0	1.025e-05	4.3e-05	-11530.0	4	7101,7001,7002,7003
1407767133	676300000	59	51.5292	5.5597	500.0	4e-06	2.4e-05	-10470.0	2	8009,8002
1407767344	507600000	61	51.4817	5.5246	470.0	6.625e-06	2.3e-05	-20370.0	4	8009,8001,8002,8008
1407769411	701900000	80	51.5779	5.875	560.0	3.5e-06	2.1e-05	-6570.0	1	2101
1407770039	61400000	86	51.5733	6.007	660.0	4.625e-06	1.8e-05	8040.0	1	2101
1407773504	150400000	113	52.2636	4.976	610.0	4.375e-06	3.2e-05	5500.0	1	21
1407777029	62400000	129	52.1819	4.7656	450.0	1.4e-05	2.4e-05	6200.0	2	3302,3303
1407788358	378300000	191	52.34	4.6095	910.0	8.125e-06	0.000198	-5570.0	3	201,202,203
1407788523	319300000	199	52.3523	4.6927	430.0	9.5e-06	2.7e-05	-3990.0	4	13,201,202,203
1407788968	595700000	208	52.3748	4.7669	430.0	6.375e-06	2.2e-05	-5540.0	8	3,9,13,22,202,203,104,105
1407789195	48900000	214	52.1878	4.7588	600.0	6.875e-06	2.3e-05	-3520.0	2	3302,3303
1407789452	389400000	226	52.4077	4.7845	460.0	5.375e-06	3.5e-05	-27440.0	6	3,13,22,103,104,105
1407789468	74900000	228	52.1954	4.6861	460.0	6.25e-06	1.6e-05	-7500.0	2	3302,3303
1407789688	281300000	239	52.4328	4.8124	430.0	4.375e-06	2.4e-05	-14940.0	5	3,13,103,104,105
1407789688	366200000	241	52.4001	4.9033	460.0	3.875e-06	2.8e-05	-29720.0	14	3,503,9,13,22,104,105,501,502,504,505,507,508,509
1407789870	460000000	247	52.1071	4.4157	510.0	3.125e-06	1.8e-05	-12320.0	2	3001,3002
1407789876	254200000	248	52.3366	4.8692	810.0	7.75e-06	1.6e-05	-5940.0	12	3,503,9,13,22,501,502,504,505,507,508,509
1407789958	525500000	253	52.3255	4.8816	1180.0	9e-06	1.7e-05	-3350.0	12	3,503,9,13,22,501,502,504,505,507,508,509
1407790087	700300000	259	52.4488	4.9133	430.0	3.125e-06	2.7e-05	-17050.0	3	103,104,105
1407790229	799100000	263	52.3608	4.9061	450.0	1.175e-05	4.2e-05	-51770.0	12	3,503,9,13,22,501,502,504,505,507,508,509
1407790327	601200000	267	52.3723	4.9489	450.0	1.4625e-05	2e-05	-4060.0	13	3,503,9,13,21,22,501,502,504,505,507,508,509
1407791871	651100000	325	52.2832	4.5295	490.0	3.125e-06	1.9e-05	-17820.0	1	203
1407791882	144000000	327	52.1704	4.5667	480.0	6.75e-06	1.9e-05	-6250.0	4	3001,3002,3302,3303
1407791882	326700000	328	52.352	4.7478	460.0	2.375e-06	1.9e-05	-7850.0	7	3,9,13,22,201,202,203
1407791882	367800000	329	52.1198	4.5055	490.0	8e-06	3.1e-05	-25770.0	2	3001,3002
1407791967	292700000	331	52.1763	4.5953	470.0	1.2375e-05	2.1e-05	-17810.0	4	3001,3002,3302,3303
1407792077	685800000	341	52.3481	4.7847	850.0	5.625e-06	4.3e-05	-13320.0	5	3,9,13,22,202
1407792134	952000000	344	52.3645	4.7984	460.0	9.875e-06	4.2e-05	-32590.0	7	3,9,13,22,202,104,105
1407792135	19100000	345	52.3534	4.7993	440.0	5.75e-06	1.9e-05	-12480.0	5	3,9,13,22,202
1407792192	851400000	350	52.371	4.7909	430.0	6e-06	4.6e-05	-13830.0	6	3,9,13,22,104,105
1407792193	4600000	351	52.3612	4.7814	630.0	2e-06	2.1e-05	-8520.0	6	3,9,13,22,202,105
1407792267	543800000	355	52.3711	4.8006	430.0	3.875e-06	2.1e-05	-9940.0	6	3,9,13,22,104,105
1407792305	724600000	357	52.3714	4.8293	430.0	7.75e-06	3.4e-05	-12060.0	14	3,503,9,13,22,104,105,501,502,504,505,507,508,509
1407792341	625200000	358	52.3755	4.8392	430.0	4.625e-06	3.5e-05	-13200.0	14	3,503,9,13,22,104,105,501,502,504,505,507,508,509
1407792384	449100000	361	52.2281	4.7035	460.0	7.375e-06	4.3e-05	-50100.0	2	202,3303
1407792385	523200000	362	52.3719	4.8533	440.0	4.25e-06	3.1e-05	-14100.0	14	3,503,9,13,22,104,105,501,502,504,505,507,508,509
1407792400	620800000	364	52.3796	4.6658	470.0	8.5e-06	4e-05	-38030.0	3	201,202,203
1407792441	368200000	365	52.3831	4.8713	430.0	8.875e-06	1.7e-05	-6940.0	14	3,503,9,13,22,104,105,501,502,504,505,507,508,509
1407792484	572400000	371	52.3851	4.8787	930.0	8e-06	2e-05	-3220.0	14	3,503,9,13,22,104,105,501,502,504,505,507,508,509
1407792551	649900000	376	52.2338	4.6623	460.0	9.125e-06	1.9e-05	-5170.0	2	202,3303
1407792733	342200000	387	52.2315	4.7345	460.0	7.125e-06	3.3e-05	3470.0	1	202
1407792896	38100000	397	52.4106	4.9702	440.0	1.0625e-05	2.2e-05	-9150.0	10	3,503,22,501,502,504,505,507,508,509
1407792935	395800000	400	52.3138	4.7461	460.0	8e-06	2.7e-05	-35270.0	6	3,9,13,22,202,203
1407793065	139900000	406	52.4187	4.9808	460.0	8.5e-06	4.5e-05	-36940.0	8	503,501,502,504,505,507,508,509
1407793098	65100000	410	52.3453	4.8638	830.0	8.875e-06	2e-05	-5170.0	12	3,503,9,13,22,501,502,504,505,507,508,509
1407793428	239200000	425	52.3892	4.9374	440.0	1.4e-05	1.7e-05	5490.0	12	3,503,9,13,22,501,502,504,505,507,508,509
1407793621	979300000	433	52.3957	4.9608	460.0	5.75e-06	2.9e-05	-40460.0	12	3,503,9,13,22,501,502,504,505,507,508,509
1407793715	175100000	438	52.4156	5.0183	450.0	1e-05	1.8e-05	-23710.0	8	503,501,502,504,505,507,508,509
1407796326	761600000	517	52.1493	4.5944	480.0	7.125e-06	1.9e-05	-58920.0	4	3001,3002,3302,3303
1407798098	32300000	590	52.1593	4.3477	520.0	1.0125e-05	3e-05	-44870.0	2	3001,3002
1407798232	347500000	595	52.1663	4.3504	1160.0	5.125e-06	2e-05	-19310.0	2	3001,3002
1407798551	562000000	606	52.3016	4.6182	470.0	1.4125e-05	1.7e-05	-19850.0	3	201,202,203
1407798586	562700000	608	52.2216	4.51	490.0	6.75e-06	2.3e-05	-23310.0	2	3001,3002
1407799055	26800000	633	52.3107	4.7482	460.0	1.2875e-05	1.6e-05	13060.0	6	3,9,13,22,202,203
1407799085	152600000	634	52.248	4.5545	1230.0	5.75e-06	4.4e-05	-35940.0	1	3002
1407799345	206600000	648	52.2652	4.6542	470.0	3.5e-06	3.5e-05	-12400.0	2	202,203
1407799688	322800000	665	52.2956	4.7418	730.0	9.25e-06	5.2e-05	7870.0	4	9,13,202,203
1407799688	583000000	666	52.2279	4.7401	1160.0	4e-06	1.7e-05	-8340.0	1	202
1407799780	38500000	668	52.16	4.6516	470.0	4.25e-06	1.7e-05	-26330.0	2	3302,3303
1407799790	102200000	669	52.266	4.7159	460.0	8.5e-06	3.2e-05	-50430.0	1	202
1407799882	129000000	671	52.3166	4.8135	450.0	4.5e-06	3.4e-05	-34830.0	5	3,9,13,22,202
1407800441	284600000	686	52.3564	4.9369	1460.0	3.875e-06	4.2e-05	-21990.0	13	3,503,9,13,21,22,501,502,504,505,507,508,509
1407800535	688200000	690	52.1858	4.5104	600.0	5.5e-06	0.000226	-6160.0	2	3001,3002
1407800725	56400000	699	52.2072	4.5754	480.0	6e-06	3.2e-05	-19490.0	4	3001,3002,3302,3303
1407800833	865200000	703	52.2221	4.5505	480.0	3.875e-06	3.6e-05	-23870.0	2	3001,3002
1407801188	270200000	714	52.2191	4.6491	470.0	4.5e-06	3.6e-05	-21200.0	2	3302,3303
1407801437	957700000	720	52.2551	4.6958	460.0	9.875e-06	4.3e-05	-30730.0	1	202
1407802568	487500000	10	52.1719	4.5159	490.0	3.75e-06	2e-05	-17120.0	3	3001,3002,3303
1407802979	893400000	22	52.1874	4.5674	480.0	8.625e-06	3.8e-05	-65910.0	4	3001,3002,3302,3303
1407803166	407200000	26	52.1972	4.6207	470.0	8.5e-06	3.4e-05	-63170.0	3	3002,3302,3303
1407803492	902900000	32	52.1223	4.4494	590.0	9.375e-06	2e-05	-68170.0	2	3001,3002
1407803603	117800000	34	52.134	4.4921	580.0	7.25e-06	2.1e-05	-49250.0	2	3001,3002
1407803847	550700000	41	52.1178	4.4144	1070.0	4.25e-06	1.6e-05	-9890.0	2	3001,3002
1407804040	486200000	45	52.1001	4.4693	500.0	7.25e-06	2.4e-05	-44530.0	2	3001,3002
1407804202	895300000	51	52.1238	4.4116	510.0	3.125e-06	2.1e-05	-13610.0	2	3001,3002
1407804365	28800000	53	52.1048	4.5442	490.0	1.4375e-05	3e-05	8980.0	4	3001,3002,3302,3303
1407804576	58900000	55	52.1251	4.5647	480.0	2.75e-06	1.7e-05	-12370.0	4	3001,3002,3302,3303
1407805195	253200000	58	52.6405	4.8428	2040.0	8e-06	3.9e-05	-29990.0	1	401
1407806247	211500000	69	52.449	4.8691	430.0	2.75e-06	1.9e-05	-7990.0	3	103,104,105
1407807297	189100000	89	52.4847	4.925	440.0	8.375e-06	3.9e-05	-23430.0	3	103,104,105
1407808009	125300000	103	52.2238	4.4926	610.0	4.25e-06	1.6e-05	-15740.0	2	3001,3002
1407808286	87100000	107	52.5668	4.5517	530.0	4.625e-06	3.5e-05	-15050.0	3	301,305,304
1407808310	479000000	108	52.0806	4.4739	570.0	3.125e-06	1.8e-05	-9240.0	1	3001
1407808379	153300000	109	52.5633	4.561	520.0	1.4e-05	3.6e-05	-12180.0	3	301,305,304
1407808401	281200000	110	52.0962	4.516	490.0	6.625e-06	3.1e-05	-24750.0	2	3001,3002
1407808443	720100000	111	52.6019	4.5736	2610.0	6.625e-06	5.8e-05	-4990.0	3	301,305,304
1407808530	649000000	112	52.1028	4.5188	490.0	6.125e-06	4e-05	-19890.0	2	3001,3002
1407808704	825300000	113	52.5666	4.6323	2000.0	1e-05	1.8e-05	-7500.0	4	301,305,303,304
1407808926	449200000	114	52.5559	4.6519	500.0	7e-06	4.8e-05	-19770.0	4	301,305,303,304
1407809039	767200000	115	52.5631	4.6597	500.0	8.625e-06	3.9e-05	-25590.0	5	301,401,305,303,304
1407809194	505000000	116	52.4309	4.7522	430.0	6.875e-06	3.7e-05	-14810.0	5	13,303,103,104,105
1407809286	229500000	118	52.5759	4.7309	1860.0	7.375e-06	1.9e-05	-5100.0	4	301,401,305,304
1407809436	207900000	120	52.3927	4.7937	430.0	7.75e-06	4.8e-05	-14520.0	7	3,9,13,22,103,104,105
1407809630	652100000	123	52.4512	4.8329	470.0	8.375e-06	3.3e-05	-34530.0	4	13,103,104,105
1407810283	318600000	127	52.234	4.6219	470.0	3.125e-06	1.9e-05	-9930.0	2	202,3303
1407810455	585100000	128	52.26	4.7259	2030.0	1.0625e-05	3.5e-05	-6530.0	1	202
1407810873	316200000	136	52.298	4.7751	450.0	2.375e-06	1.7e-05	-13470.0	5	3,9,13,22,202
1407818601	687400000	150	52.5354	4.8604	440.0	2.875e-06	1.9e-05	-9030.0	1	103
1407818848	780100000	151	52.4218	4.5761	650.0	3.25e-06	1.7e-05	-7870.0	3	303,201,203
1407819152	261700000	152	52.4299	4.6561	450.0	3.25e-06	1.9e-05	13270.0	3	303,201,203
1407821082	733300000	154	52.47	4.8361	430.0	8e-06	2.2e-05	-3240.0	3	103,104,105
1407821279	127000000	156	52.4641	4.8901	430.0	9.75e-06	3.4e-05	-20760.0	3	103,104,105
1407821376	598500000	158	52.4831	4.8898	430.0	5.25e-06	3.8e-05	-22290.0	3	103,104,105
1407823873	296300000	165	52.3015	4.7164	460.0	2.75e-06	2.1e-05	-11030.0	3	201,203,202
1407826152	880600000	167	52.5058	4.7519	480.0	6.875e-06	3.6e-05	-30540.0	7	301,305,303,304,103,104,105
1407826301	376000000	168	52.5196	4.8096	440.0	6e-06	4.6e-05	-21420.0	6	301,305,304,103,104,105
